# aperflux run Fri Sep 18 18:36:18 2020, aper=1.90, sigclip=5.0
# x y flux
1728	3979	0.021258
2162	3318	0.075745
3540	2983	0.632455
2556	4250	0.194071
3283	2769	-0.040102
2872	3789	0.366335
4430	3724	0.359862
4999	3917	0.262118
2572	2119	-0.119850
2978	3922	0.311727
3219	5000	0.310718
3213	4457	0.266662
3936	4728	0.080881
2095	3665	-0.037564
4422	2645	0.117380
2003	3337	-0.059180
2692	4155	0.618643
2640	1933	0.225931
4633	2950	0.664073
4677	3039	0.460220
3384	5176	0.264476
3105	4674	0.574621
1840	2903	-0.209301
4894	2877	0.153018
3536	2540	-0.050328
3038	2734	0.140160
3325	2072	0.125724
2864	2713	0.326046
1873	4135	0.027585
3203	4250	-0.419015
3561	4509	0.599406
3041	3038	0.805189
2816	3202	-0.503901
3953	2348	-0.260225
2715	3815	0.395576
4556	4961	0.042893
3044	2549	0.128343
5223	2536	-0.272726
2679	2705	0.338265
4386	3110	-0.082211
4903	3870	-0.030723
3083	4012	0.351913
4395	4821	0.387842
4640	2079	-0.134826
4402	4105	0.219740
3905	2493	-0.058697
4005	4050	0.165167
2634	3890	0.620937
3537	2324	-0.161449
5045	3402	-0.155413
3567	4172	0.358594
2521	2564	0.311760
4682	2141	-0.197619
2556	3619	0.259458
2207	4311	0.663487
3572	3934	0.380165
3914	2973	0.100673
5293	3041	-0.151645
4758	2244	-0.061398
3488	1775	0.086774
3337	2949	-0.090103
3709	5106	0.569631
3873	2385	-0.143006
2369	4020	0.310925
4320	4597	-0.022828
3808	4765	-0.123907
4881	4800	0.494106
3613	2139	0.327341
4723	2025	0.170932
4266	1978	-0.268024
3269	3845	0.013705
4847	2097	-0.462271
4123	2207	0.026590
1910	2639	-0.207317
2049	2402	-0.177005
2713	4101	0.007980
2386	2214	-0.253266
2726	3695	0.490575
1916	4489	-0.106166
2531	2590	-0.303863
4648	4424	-0.308100
4146	1483	0.102465
5109	2672	-0.112904
2376	3197	0.304021
3765	5006	-0.309677
4656	3657	0.230674
2763	1932	-0.206427
5442	3386	-0.122939
3169	3530	0.645562
2894	4913	0.168004
2698	4231	-0.213993
3812	2426	-0.219457
3771	3210	-0.009007
2620	2301	-0.212738
4520	3501	-0.213984
4648	4496	0.079586
1872	3274	0.300811
3528	3380	0.300906
3287	2220	-0.080629
4431	4143	-0.396303
3637	5134	0.175820
4758	2698	-0.024859
3252	3390	0.410048
4669	4535	0.144633
3168	3083	-0.188365
3530	2750	-0.540452
2654	4649	0.512769
1921	2826	0.150219
3252	4308	-0.028755
4564	3009	-0.032347
5211	4574	0.161100
2797	1859	-0.078102
2472	4774	0.320355
4060	4744	0.016166
