# aperflux run Tue Jun 23 16:57:50 2020, aper=0.85, sigclip=5.0
# x y flux
827	3609	-1.858534
1201	2912	-8.812986
1201	2220	0.088016
1751	3753	-6.408412
1209	4378	-15.892952
2139	3330	2.774925
1071	4250	5.132384
2919	2197	-16.870973
1304	2062	1.179647
1844	3836	4.321950
847	2624	3.223814
2016	1796	6.263804
2791	1189	-18.363288
2400	1203	-12.976359
2912	1504	6.503348
1820	1074	-0.941093
1995	3393	-12.585783
1961	2218	-13.994189
1755	1810	6.641180
1453	3627	-7.309167
1353	2895	-0.143695
2312	1498	-12.279613
2685	2106	13.197013
2582	2207	13.455412
2930	2065	-26.783295
2373	2182	-10.833165
1054	2506	4.011198
2660	1823	8.294615
1413	4133	-9.378046
1981	2167	-12.133104
995	2111	-10.432403
850	2519	-3.857810
2360	1149	0.036619
1931	2209	-6.085713
1590	2448	6.513195
1244	3827	-12.770187
1602	1116	-4.478236
1690	3360	-2.985538
871	3213	-7.413153
901	4386	5.893486
1386	2948	-8.982012
1936	3034	-1.850928
1386	2376	10.258996
2572	2210	1.181836
1267	4292	-2.337400
2696	1935	-1.946209
2243	1424	13.969569
1622	3118	-12.497900
2104	1391	-15.398062
2880	1698	4.404074
1840	1959	13.603707
1933	4251	-4.722965
1900	1243	-8.787392
1959	4196	-8.590526
960	4220	-14.702786
2970	2297	-5.971531
1309	2200	-4.797276
1676	3667	-6.496397
2125	2142	-4.338370
1294	2313	-2.458530
1088	3745	-19.957156
926	2564	2.091202
2630	1604	11.204951
2403	1995	-1.113059
2068	1923	1.881484
2038	1434	-5.694896
1436	2910	-6.265484
2097	2687	-7.210100
2556	1932	11.732190
2111	1549	0.864128
1121	2821	-12.740266
1621	2462	-11.065588
1584	4299	7.623773
2218	2288	15.029071
2028	2024	-17.188794
1918	1926	0.235726
2180	3308	16.257059
1293	2612	-2.137648
1495	3875	-12.410723
1088	3596	5.554596
987	2475	-3.588975
1627	4113	-8.633117
1545	3234	-27.721195
1111	2752	2.796927
1310	2712	-4.685525
1974	2174	-7.096842
2504	2010	-15.923427
1847	4318	3.569114
2253	2118	-9.916200
1289	3531	-1.178072
1362	3894	8.352157
1474	2914	3.674433
1925	1764	11.770446
1284	2635	-1.715117
2662	1754	-9.123480
1373	4031	-18.762173
2488	1547	-24.900550
2080	4258	-7.731871
1931	1486	15.134241
2639	2163	-10.436121
1925	2334	0.787622
1143	3202	4.719707
1463	2482	-9.278444
1582	1773	-2.538142
2458	1111	-5.943151
2138	1894	9.827016
1366	3902	6.850593
2465	2302	5.298299
2114	2653	-7.296701
1641	3601	-5.729330
1930	2834	-3.591578
2335	1688	9.990649
2715	1865	14.009382
1871	4234	-6.072772
1242	2201	-2.075688
1921	2357	0.028490
2011	1413	2.104818
2490	1542	-5.674874
2836	1129	-32.934513
2228	1818	3.474008
829	2836	-8.294199
2200	3187	-1.648916
1633	1746	-6.728007
1266	3005	-33.666985
2495	2088	15.981945
1627	3001	11.507676
2389	1464	-11.768995
2135	3845	-20.185657
1686	3470	-5.031314
1170	2183	-6.328170
1142	2123	-8.389350
1767	4423	20.508001
1686	3250	-1.350640
1988	4249	1.425488
1643	1273	-7.382442
