# aperflux run Fri Sep  4 15:49:12 2020, aper=1.00, sigclip=5.0
# x y flux
1197	2688	0.160347
1977	4002	-0.011904
2640	2241	-0.081743
2604	2154	-0.068939
1935	3450	-0.020862
2860	1366	0.214451
2850	1519	-0.180868
2312	1931	0.117722
2890	1804	0.047151
2498	2267	0.050118
997	3658	-0.117440
1039	2643	-0.126568
1836	2793	-0.047146
2605	1144	0.052105
2443	2210	-0.092086
2920	1757	-0.085812
2089	2191	0.056233
1565	3177	0.101373
2584	1353	-0.003619
1180	3235	0.043076
1041	3031	0.047797
809	4344	-0.021250
920	2565	0.100709
958	2960	-0.129655
1334	3039	-0.043038
1950	1153	-0.070337
1643	2920	-0.029352
1701	1601	-0.078761
1758	2136	-0.124860
2634	2121	0.071995
2923	1583	0.007110
1511	4110	0.014877
2106	1151	-0.032688
1004	4362	0.036747
1380	2570	0.059572
1082	4297	-0.111471
1696	3904	-0.167260
1220	3820	0.006273
1297	4324	-0.090511
1950	1869	-0.094778
1424	2568	-0.149437
798	4177	-0.102613
1213	2150	-0.094143
2172	4165	-0.067827
1739	4184	-0.093446
2475	2078	-0.017768
1144	3943	-0.044134
1679	3823	-0.028074
1730	1550	0.316415
1098	3425	-0.042624
2680	1926	-0.180252
2808	1898	0.025409
2704	1918	0.000806
2211	1089	0.029500
1907	3205	-0.155955
1995	3419	-0.144496
1901	4074	-0.096340
2148	1661	0.070214
1084	2582	0.028970
1808	2406	-0.070304
1589	4435	0.003657
2144	3698	0.038037
1347	3411	-0.096096
1127	4305	0.030234
917	3135	-0.057531
1556	2307	-0.031556
1635	1264	-0.179204
1780	3541	-0.009180
1183	2983	0.127212
1258	2694	-0.057296
2306	2225	0.026531
1790	1826	0.113740
2324	2193	0.130639
1540	3187	0.008059
1864	4043	-0.073744
2128	2076	-0.055242
2097	2834	0.160860
2007	2407	-0.142699
1465	3156	0.015151
921	2798	-0.063397
2554	1076	0.017188
887	2817	0.045893
1536	2680	-0.201799
1768	1416	0.240061
1900	1444	-0.041665
1726	4265	0.248428
2895	1452	0.114540
2209	4366	-0.267406
1965	1803	-0.104285
2375	1388	0.039685
2140	2539	0.010195
1780	2409	0.178361
1974	4016	-0.195948
1853	4449	-0.092851
2143	1612	-0.028071
1101	2136	-0.010300
1867	3338	-0.054196
2190	1874	-0.041078
1743	3580	-0.097521
1889	3362	-0.035446
1404	2542	0.123989
2229	1405	0.185657
1638	1522	-0.111508
2722	1452	0.170723
1287	2802	0.153505
1291	2454	0.386019
1423	2765	-0.059715
1817	3027	-0.198653
1050	2445	0.097003
2504	1158	0.046134
2774	1829	0.039382
1845	1391	-0.107912
2207	1936	0.059267
1856	2860	0.020154
1737	1471	0.035335
919	4410	-0.090047
994	3684	-0.193806
1212	3965	-0.168826
1140	3280	-0.144328
1909	1782	-0.003780
830	3121	-0.002866
1204	2186	-0.088660
1187	2601	-0.065893
2378	2212	0.088080
1053	4246	-0.074364
1449	2820	-0.010878
1748	2194	-0.047958
2493	1996	-0.072098
1628	3025	-0.025351
898	2788	-0.182714
1793	1340	-0.047854
1859	2312	-0.065801
1844	2493	0.037185
2950	2076	-0.242619
1204	2164	-0.067138
837	2960	0.023952
2537	1872	-0.108290
2093	1564	0.061963
1576	2858	0.072599
1698	2253	-0.083028
1478	3448	-0.119036
2619	2186	0.094764
1228	3587	-0.000136
2756	1161	-0.158578
995	3166	0.103941
2165	4317	-0.040621
1742	4060	-0.022190
1571	3864	-0.177399
1790	2351	0.192276
1554	2376	-0.016001
986	2695	0.032140
2068	1928	-0.034834
1876	1489	0.040012
1327	2816	0.070798
1933	3171	0.018913
907	2634	-0.062692
1004	2200	0.014239
2444	1764	-0.014930
2274	1503	-0.066137
1551	3049	-0.019077
2132	3092	-0.021285
2255	2290	0.231677
1966	1073	0.002528
1819	2592	0.216273
898	2782	-0.120010
1669	3467	0.184306
1410	4220	-0.134041
2742	2218	0.106121
2822	1349	-0.215791
1612	2549	0.028416
1474	3485	0.013185
1334	3690	0.098684
1808	3274	-0.089887
1377	2321	-0.150891
1637	4448	-0.004110
1610	2501	-0.005240
1057	2394	-0.036560
2025	2838	0.163278
1059	4367	0.035523
2137	3733	-0.063785
1745	1555	0.332140
1657	3844	-0.073607
2324	1798	-0.079945
1021	2762	-0.127023
2608	2029	-0.128926
1699	3726	-0.043035
1437	3379	0.250875
2019	2430	-0.052289
1292	4238	0.084875
952	3582	0.071405
2155	1702	0.111893
2946	1199	0.003448
1114	3683	-0.086358
1660	3039	0.008825
1214	3318	-0.004200
1599	3006	0.003462
1380	2770	0.039186
1690	3635	-0.005073
897	3386	-0.022282
1438	2311	-0.005697
1169	2052	-0.089224
972	2550	0.004232
1821	3129	0.087230
2126	3098	-0.032268
1267	2997	-0.227958
1834	1198	-0.086773
2684	1934	-0.069637
2167	2699	-0.088646
944	3545	-0.229225
1785	1358	-0.030525
1028	2622	0.000452
2984	1785	-0.232451
1774	1780	-0.097507
2113	2034	0.050758
2771	1589	-0.075089
1541	2200	0.093809
1630	1968	0.064645
1592	2955	0.045340
1864	2163	-0.220838
985	2699	-0.064160
1657	2003	-0.018277
2170	4308	-0.024681
2020	1744	0.060413
1154	3819	-0.061115
2176	2429	-0.137832
1018	4326	-0.035229
1281	3366	-0.072396
2906	1290	0.094651
2468	2121	-0.124025
1814	2857	0.162306
929	2079	0.089391
2455	1463	0.160950
2418	1800	0.010100
1452	2554	-0.087243
1390	3158	0.159768
1341	2941	0.083531
909	3601	-0.126013
1169	2792	-0.121173
2032	2829	0.004305
964	2892	-0.151363
2868	2029	0.126115
2455	1189	-0.011533
2552	1240	-0.087738
2438	1586	-0.115545
2700	1243	-0.197752
1851	2255	0.053457
1985	1187	0.002358
1882	3099	-0.098841
2332	1498	-0.064190
1857	2317	0.005681
2057	1139	-0.069337
1085	3055	-0.041159
2701	1909	0.022387
2885	1201	-0.027016
1750	3518	0.039014
2231	1736	0.011405
2757	1557	-0.034028
1071	3161	-0.016847
2244	2170	0.176242
1460	3301	0.012627
1834	1298	-0.080005
1863	1994	-0.041408
2473	1855	0.059621
1652	4440	-0.176231
2595	1385	-0.087864
1962	1704	-0.312656
1887	4295	-0.109540
1295	3081	-0.052117
1987	2431	-0.175149
2653	2239	0.018485
2808	1680	0.053339
1817	1310	-0.114600
2268	2126	0.066800
1501	2560	0.051907
1725	3735	-0.049462
1364	4109	0.214786
2112	3923	0.087082
2572	1256	-0.123035
1876	4344	-0.112975
937	3671	-0.069458
2159	2035	0.064157
2334	1568	-0.162784
1611	2818	0.007738
1030	3468	-0.149581
2340	1813	-0.011802
1339	4393	0.023096
1322	2948	-0.059332
1647	1236	0.002270
1275	3106	-0.009893
2022	3907	-0.110671
1538	4079	-0.086167
1379	4296	-0.219504
1261	3344	-0.090522
2157	3633	-0.047182
2395	1087	0.019177
1329	3545	-0.101026
2555	1848	-0.018485
1668	4210	0.000035
2394	1396	0.218851
2103	1816	-0.045764
1040	3417	0.052878
2141	1679	0.090945
922	3649	0.109106
1638	1705	0.135708
2323	1580	0.362463
2165	2932	-0.087880
2669	1522	0.073000
798	3973	-0.149272
1126	2963	-0.077357
838	2078	0.012318
2135	3992	-0.026318
992	2684	-0.060856
1236	2394	0.091207
2714	2227	0.165867
2117	3872	-0.053130
1035	2839	-0.006337
1378	2656	-0.103052
2729	1174	-0.038161
1889	2343	-0.075958
2684	1562	0.011962
1882	2296	-0.121742
2919	1280	-0.176211
1508	4199	-0.013052
1935	4297	0.086335
2574	1782	-0.016017
944	2826	0.056983
1236	3694	0.115502
2163	2029	-0.033455
1936	4009	0.121636
1228	2339	-0.015772
1646	3081	-0.126062
2054	3593	-0.066922
2960	1792	-0.006758
1683	1122	0.257150
1542	2630	-0.029383
1664	3555	0.109609
1183	3030	-0.038782
1933	2155	-0.045042
1643	3588	-0.114853
1033	3861	0.012784
2130	3210	0.054410
972	2406	0.057929
1467	2089	0.010344
2417	1975	0.054427
1868	3330	-0.066041
819	2245	0.035591
1967	4179	-0.005662
1648	2477	0.012284
2225	1399	0.092251
1916	2842	-0.035257
828	2071	0.183105
850	3721	-0.030963
1937	4374	-0.108874
1185	2323	-0.072658
2178	3024	-0.134589
1626	2030	-0.037985
1311	2265	-0.046121
2129	3465	0.018941
861	2046	0.001314
2021	2222	-0.112091
2273	1712	-0.116833
1089	3991	0.273496
1570	2201	0.051114
1674	1884	0.143116
1017	2386	-0.092466
2610	2059	-0.179034
2019	1235	-0.237869
1406	3122	0.038917
1564	4181	-0.002138
2020	3090	0.026403
1896	2509	-0.000961
1499	4026	-0.158450
2299	2298	-0.146756
1155	2370	0.114613
2277	1906	0.062010
2082	2837	-0.048076
2161	1801	-0.146609
951	2318	-0.167710
1652	4427	0.025152
2244	1930	-0.099932
2037	3009	0.151633
1789	4176	-0.123154
1812	1257	0.180921
2034	2586	-0.005286
1927	2515	-0.017001
1751	3339	0.104246
1363	3995	0.015419
2796	2313	-0.071409
2062	4411	-0.003693
1806	2102	-0.132996
2946	1873	-0.138117
1760	4236	-0.117879
1248	4451	-0.051527
2933	1978	-0.185137
939	2824	0.086546
2163	3991	-0.144431
905	4374	0.134583
2931	1563	0.023349
1705	1987	-0.033037
2122	4354	-0.066852
2145	3442	0.043288
2051	2138	-0.067911
1880	3537	0.118682
1519	3837	0.030408
1838	2687	-0.119803
2032	1529	-0.082209
859	2574	-0.098948
1360	2062	0.172988
1995	4197	-0.167487
1099	2448	0.118356
1168	2773	-0.037103
2820	2256	-0.034979
1646	3157	-0.034757
933	2710	0.094525
2044	4016	-0.042718
1513	2206	-0.082100
1768	1725	-0.116757
1905	2850	0.065630
1727	4378	0.102430
2084	2662	-0.192029
1789	2072	-0.075215
2035	4002	-0.015558
2130	3583	-0.069619
1763	4217	-0.100793
2143	1346	0.197442
1286	2563	-0.043613
847	3914	-0.075840
1116	3246	0.056798
2105	2447	0.027663
1017	2431	0.041091
1280	3252	-0.059640
1910	2834	-0.021563
1908	4291	0.056669
2662	1265	-0.293826
1150	3324	-0.157304
2462	1626	0.201625
1010	3888	-0.255909
931	2273	0.014093
1654	4103	-0.122336
2826	1861	0.003291
2050	4294	-0.092712
1849	2784	-0.057907
1037	2462	0.148746
1957	3829	0.178672
1807	2638	0.061939
2175	2559	-0.182046
1691	1599	-0.029540
1830	1726	0.038886
1320	3034	-0.034743
2058	3281	-0.180320
1889	3298	-0.063013
1246	3957	-0.087592
2571	1643	0.054529
2168	1145	0.075269
2546	2052	-0.065670
1618	4284	-0.005281
2662	2007	0.178777
1595	4232	-0.078515
1030	2760	0.035193
1186	2670	0.161142
1385	4276	-0.028695
1931	3245	-0.169649
2040	1535	0.049031
2736	1406	0.028578
1890	2336	0.022378
1977	4020	-0.128015
2270	1819	0.022509
1529	2812	-0.034495
2576	1936	0.101254
2401	1612	-0.131756
2246	1447	0.170508
1947	3842	0.219690
1313	4074	0.103164
1110	3165	-0.103909
1574	3078	-0.106933
1245	4369	-0.085374
1432	2983	0.056011
2299	1532	0.087549
1769	1727	-0.181509
2501	2210	-0.068787
1974	1209	-0.050016
1424	4216	-0.169683
1259	3772	0.027169
1743	3170	-0.023094
2539	1100	-0.093350
2085	2998	0.015694
2672	2204	-0.359525
1655	2533	-0.035302
1624	2465	-0.157110
1079	4328	-0.032626
2034	1716	0.138369
1553	2703	0.051987
2184	2316	-0.080721
883	3241	0.146992
1438	2788	0.058083
897	4441	-0.089550
977	3031	-0.032366
2124	1960	-0.046180
2958	2092	-0.185850
1242	3149	-0.109348
1133	2962	-0.105236
2043	4317	0.063372
2714	1755	0.088362
1500	3997	0.214255
873	3130	-0.107040
863	2169	0.135159
2496	1228	-0.101783
2155	4260	-0.042698
1291	2077	-0.052324
1057	3528	-0.046451
863	4289	-0.145287
1141	4214	0.197491
2599	1380	0.156565
1672	2416	-0.035340
1294	2730	0.348703
1937	1482	-0.098685
1795	1876	-0.036545
1363	2558	0.030191
1547	3410	0.455755
1576	3208	0.010679
1852	1563	0.102684
2408	1540	0.053982
2219	1261	0.709615
2101	1807	0.044686
2055	4128	-0.020713
1200	2557	0.222583
903	3721	0.111273
2398	1601	0.013239
