# aperflux run Sun Jun 28 10:31:25 2020, aper=2.00, sigclip=5.0
# x y flux
3267	6937	-0.006813
2928	4726	0.015864
2926	2127	-0.002032
3502	5592	0.054969
4409	938	0.005341
3860	5476	-0.024802
3197	4012	0.028397
4670	109	0.023072
2864	6957	0.009213
4486	3293	0.012556
5269	3065	0.022659
4316	149	-0.016010
3204	3327	0.001701
3490	2614	-0.042223
2970	999	-0.031370
4932	5557	-0.021570
4163	1680	0.006864
2498	6411	-0.024857
2880	3857	-0.004375
4022	429	0.011634
4926	498	-0.016357
2821	2067	0.006723
3224	1760	-0.004033
4439	4719	0.032449
3577	4538	0.017495
1858	4442	0.008986
1976	4718	-0.022250
2602	2864	-0.002842
2895	1122	-0.011909
4975	3266	0.016531
2701	1965	0.019094
4236	887	-0.016252
3483	3768	-0.046893
2726	2170	0.055073
3317	2032	0.001249
2653	4114	0.003275
3734	4306	0.005134
2460	4907	0.028672
2829	1227	-0.006793
4385	2078	-0.022192
4525	5175	-0.001708
3419	6013	0.037952
5033	1589	-0.046547
4675	5064	0.051721
2375	5181	0.012248
4598	3520	-0.029645
2380	4368	0.004530
4026	4656	-0.025683
2967	1145	-0.031480
4494	3061	-0.019162
3905	3284	-0.018158
5146	3960	0.009970
4858	2699	0.002458
4700	1924	-0.011616
2453	5159	-0.001861
4373	4799	0.000766
2815	5552	-0.064321
4720	843	-0.018567
3886	5517	0.036814
2668	3396	0.012539
4374	98	0.008564
2706	2246	-0.017368
3673	5366	-0.035370
3329	4562	-0.015073
3822	17	-0.009311
3419	4691	-0.027883
2600	5909	-0.021766
4579	4926	-0.029826
3948	5158	0.006242
4970	5433	-0.019957
3925	2275	-0.030807
2253	4257	-0.014304
3564	3777	0.019803
3941	4221	-0.016037
3050	2181	-0.007708
4088	3228	-0.016022
4502	4240	-0.020245
5038	6100	0.013272
3397	6066	0.021786
2950	6991	0.023848
3531	6489	-0.005814
2691	2521	-0.040969
4157	5118	0.033272
3688	4563	-0.007015
3850	3145	-0.021610
2841	6103	0.009291
2941	2989	0.012633
4451	4676	-0.010845
4972	4964	-0.001811
4682	6012	-0.015894
4503	2726	0.019102
3147	4079	-0.019695
4889	4309	-0.018559
5109	5908	-0.003012
2835	817	0.018487
1658	4401	-0.016461
4068	2031	-0.023963
3789	2419	0.012079
3682	1934	-0.036038
5145	5870	-0.004543
3076	5258	0.020237
3154	4048	-0.002880
4952	4423	-0.005687
4595	4244	0.004481
1534	4620	-0.004355
4722	5751	0.003130
3323	3331	-0.011247
3087	6295	0.005214
3513	738	-0.004216
2741	1911	0.004248
5292	4904	-0.031584
4352	5578	0.019383
2694	3117	0.006133
5115	1694	-0.001497
3323	5294	-0.018813
5033	3229	-0.034386
3642	1593	0.001860
4550	4815	0.005528
3973	4129	0.017272
5064	5285	0.022718
3116	5559	0.004380
2895	3017	0.036355
3161	2010	0.020558
3673	6251	-0.017865
3718	4770	-0.018418
2983	5628	-0.042039
4482	2739	-0.004334
4052	4329	-0.022950
5178	2098	-0.056335
5374	3801	0.000059
3600	1049	-0.013106
2810	4790	-0.011999
3317	6802	-0.037511
2699	5683	-0.043390
2976	3683	0.027661
2685	3923	-0.016577
4483	400	0.018921
2974	5521	0.014552
3398	2619	-0.026887
5405	3534	0.005224
3212	5668	0.016760
3495	3717	0.015176
3535	5139	-0.008606
4773	5260	0.012640
4158	4835	-0.025270
2951	2546	0.011858
4622	2852	0.022066
3371	4675	0.026712
5247	1230	0.005289
2886	5655	0.007934
4993	1006	-0.027337
5247	4751	-0.016435
3290	3244	-0.014254
2865	2783	0.015148
4059	5965	0.009711
4731	4012	-0.027197
2922	5347	-0.005834
2091	5195	-0.075223
3059	3709	0.011833
3086	1965	0.017204
2021	4975	0.030583
4077	638	0.011562
1910	3932	-0.023862
3314	4778	-0.007073
2935	3397	0.016995
4474	4550	-0.002397
5395	2874	-0.025090
3403	4974	0.011813
4767	973	0.010395
4495	4693	0.009912
5110	5320	-0.007776
4895	2770	0.007507
3438	6078	-0.057940
3614	5573	-0.015398
3784	1850	0.000009
4807	4241	-0.027393
4387	5849	0.016715
3203	2082	0.011552
4452	2830	-0.000932
2019	4794	0.041015
3783	4934	0.050536
4872	3877	0.047400
4681	1745	-0.014923
3159	2208	0.011985
2704	5207	0.001271
2773	2614	0.031819
3511	1762	-0.025865
3432	5992	0.085598
4148	3490	0.010063
3089	913	0.032754
2608	3371	-0.000340
2513	4117	-0.005509
3486	740	0.010066
3846	4034	-0.006164
3802	1167	-0.006433
3075	6278	0.028982
2638	1353	0.022902
2391	4013	-0.034872
2912	4167	0.005031
3707	857	0.016486
3160	2342	-0.030419
3263	2282	-0.036303
4440	515	0.001765
2706	3440	0.007725
2761	5953	0.000139
4882	2974	-0.029010
4516	601	0.010033
4978	3387	0.020732
4862	5908	-0.019852
1806	4929	-0.031151
4764	1581	-0.003739
2814	5567	-0.027225
4335	3051	0.007395
3854	1194	-0.013443
3848	3593	-0.038469
3178	6379	-0.001729
3761	3215	0.001532
3802	204	-0.016127
2927	2642	0.030537
5130	2921	0.021320
2877	1086	-0.026242
2830	1016	-0.016700
2807	6405	0.046074
4530	53	-0.035921
5326	5690	-0.001686
4984	4694	0.006680
2650	5037	0.014122
5161	3907	0.026260
4738	2074	-0.006028
5269	5272	-0.017497
4030	1666	0.012899
2343	5186	-0.036416
4208	5286	0.016804
5202	4780	-0.010566
3587	5587	0.013740
4594	4818	0.008900
