# aperflux run Tue Jun 23 16:54:39 2020, aper=0.25, sigclip=5.0
# x y flux
1526	3206	0.280521
2278	1430	-2.590674
802	3967	-2.391322
1275	2407	2.528583
2749	1685	2.504605
2559	1616	-3.475443
1583	2637	-3.029324
1607	3078	-0.654877
2612	1745	-0.134852
1565	2317	0.756811
806	4085	-2.179724
2180	2467	-1.881707
1952	3482	0.703933
2723	1258	-1.935691
1946	4087	0.068335
2790	1560	-0.321677
1800	3786	-0.842945
2753	1253	-1.489479
2920	1970	0.181005
2228	1905	-0.595867
1455	4008	0.757439
1247	2558	-0.553721
1143	2499	-2.595580
1131	3452	-4.340301
1289	3810	1.798718
2404	1521	-2.913170
2843	1724	0.809613
926	3508	0.925527
831	3664	1.334503
1647	1504	-4.428578
2890	1654	-1.508462
1096	2063	-1.041853
1532	3641	1.429152
1941	3863	0.074261
2468	2225	-1.039048
1745	3912	0.497015
2065	1506	2.288297
777	3189	0.969568
2133	4309	1.213476
1500	2104	-4.234548
2296	2194	0.556613
856	4074	0.041158
1451	4212	2.065695
869	2721	-0.510665
1849	1316	-1.109311
1681	2315	0.788904
1843	2249	1.041350
1231	3543	2.225024
1768	4175	0.061650
823	3646	-2.202878
979	3062	-0.024628
1616	1698	-1.295731
1599	1757	-2.574573
2098	4007	-0.461788
892	2269	-1.660869
2644	2307	-0.095860
2707	1331	1.579929
1242	4265	2.242568
1592	1761	-3.425004
1292	3479	1.853305
1076	2987	-2.216594
1472	2835	-0.189102
1774	3481	0.048791
1478	2611	-1.626217
1777	3691	1.701448
1977	3987	0.186201
2795	1337	-2.302209
1436	3855	0.219489
2099	4102	-2.905609
1562	3120	1.915264
2183	3647	2.927703
1944	2894	-1.910935
1913	3181	-3.932513
2254	2227	-0.067438
2823	1836	2.079800
1097	4349	2.866125
2798	1209	-0.067134
1839	4155	0.869088
1190	3055	-1.859416
1612	1687	0.399746
2966	2145	0.262278
1003	4150	1.518562
2947	1939	-0.234779
1443	3268	0.811732
2325	1481	-1.570049
2980	2022	-2.408054
2122	1367	-1.284312
2472	1954	1.260838
1586	2267	-2.014277
1386	3500	1.650599
1945	2773	-0.431364
2040	4206	-0.642383
1844	1323	-1.632046
1924	3608	-0.540419
2359	1736	3.005431
931	2795	-0.824058
1174	2777	0.385666
2432	1416	-0.733010
1226	4358	0.121960
1461	3017	-1.976521
845	2680	-0.849873
2150	4228	-1.106662
1346	3054	-0.759024
2786	1968	0.049110
1682	3621	-0.533922
1643	1231	1.635907
2854	1723	1.108724
1909	1831	-2.192376
1757	1072	-0.082613
1921	4100	0.491419
1151	3438	-0.610488
1069	3301	-0.923724
2103	2367	1.446747
1726	3202	-0.404260
894	2193	2.331475
1988	2377	-1.274335
1584	1075	0.300310
2384	2084	0.320833
2782	2104	0.428272
1383	3558	1.055964
1282	3133	-1.179791
1583	1130	0.757356
1847	3898	-6.728817
1983	2093	-0.753166
1298	3137	0.939389
1627	2445	0.083536
2836	2187	-1.630415
2111	2172	0.397577
1246	2685	-2.776152
1774	2026	1.438706
1546	2929	-1.318389
2541	2059	0.004701
2460	1772	-2.872774
1756	2148	0.465452
1446	3708	-1.462601
2600	2216	-2.976214
1148	3444	-2.306635
2536	2078	0.549632
1673	3147	0.337695
1470	2637	-0.974354
2190	2566	0.132904
2153	1221	0.205612
1663	3055	2.481441
1509	2602	2.156211
2413	1415	-1.143745
1381	2521	-0.691397
1586	4018	-0.011764
944	4111	-0.704145
2382	1291	-3.023165
1354	3474	-1.668855
2275	2293	0.201881
2109	4000	0.209244
1076	2582	0.790061
2793	1204	-1.006738
2934	1581	2.058036
2131	2722	2.363691
2968	1867	-0.827283
1501	3689	-1.056411
1856	1606	2.999191
883	4001	-1.448834
1831	4122	1.983471
1917	2206	-3.589329
2598	1950	0.792487
2313	1437	-0.126257
1866	4457	-1.532240
2919	1280	-0.660155
1520	3038	0.917485
1661	2375	1.670161
2074	2018	-1.055682
1111	4029	1.641724
2004	4038	-0.588408
1596	2276	0.218651
1904	1201	-0.665692
2426	1625	-0.959517
1550	2585	2.242645
1704	2154	3.328035
2368	1172	4.029705
1172	2234	-1.175686
1296	3554	-1.310564
1964	2533	1.773435
1931	3258	3.596802
1660	2649	0.087346
1431	2300	-2.062095
1229	3459	-1.369405
1375	4319	-0.732981
2224	1234	1.905502
799	3647	2.513132
1071	2974	1.380665
1362	2624	-1.077044
2242	1669	0.519867
2727	1505	-2.314373
2092	3027	0.227153
1751	3625	3.861247
878	2240	-0.936077
1528	2860	-0.182942
1654	2906	0.024599
1848	1630	1.878476
1006	2635	-2.215205
2022	1493	-0.618541
1185	2049	-1.201582
1536	3809	1.133958
1352	2369	1.390932
2163	3998	-0.404246
1573	4040	-3.848818
2051	4156	0.213755
1307	3783	-1.775079
1222	2053	2.146244
985	2943	0.824271
1648	2696	0.132869
860	3148	-1.196665
2283	1519	2.559413
2212	1393	2.086580
1555	2138	2.430854
1437	3094	0.143200
2357	2113	-0.138272
1861	1733	-0.987598
1331	2652	-1.734387
2527	1446	2.002707
