# aperflux run Thu Sep  3 18:43:01 2020, aper=1.10, sigclip=5.0
# x y flux
1913	1752	0.123338
2357	1974	-0.297497
1181	1867	-0.134397
1810	1526	-0.050980
2063	1426	-0.098798
2378	1842	0.014617
2490	2177	-0.153454
1464	1370	0.109005
2004	2128	0.344897
1373	2297	-0.199925
1503	2116	0.277681
1743	2668	0.153804
1069	2345	-0.104089
969	2313	0.336510
1419	1594	0.110389
1953	2046	-0.056543
896	1909	0.085774
2121	1393	-0.047702
2099	2696	-0.063489
1581	2038	-0.019115
1592	2395	0.345936
2318	2441	0.084418
1026	2167	-0.015680
990	1591	0.070041
2278	1748	-0.025520
1855	1843	-0.266071
1905	2748	-0.041708
1556	1353	-0.020676
2140	1248	0.149394
1730	1066	0.133793
1132	1510	-0.052270
1587	2434	0.210730
2120	1892	0.014915
1420	1501	0.025570
1635	1586	-0.073456
2158	2309	-0.089348
962	1866	-0.199761
1065	2113	-0.249035
1827	1911	0.059519
1993	2457	0.116131
1351	2286	0.073430
1421	2095	-0.066571
2498	1667	-0.069035
1279	1459	-0.131471
2035	2654	-0.159966
2115	1393	-0.062623
2244	1883	0.107762
2146	2031	-0.096706
1947	2315	-0.115285
1917	2603	0.011409
1320	2631	-0.810191
1250	2104	-0.086019
2122	2136	-0.092360
2030	1454	0.011518
2129	2109	-0.238742
1600	2240	0.113573
983	2250	0.271281
1596	2411	-0.363542
1515	1282	-0.174559
2269	2079	-0.028074
1669	1978	-0.324071
1131	1453	-0.138395
2003	1541	0.096178
2019	1950	0.036365
2178	1190	0.398287
2338	2216	-0.091744
1960	1458	-0.069414
1532	2026	-0.211306
1315	2212	-0.064517
2182	1198	0.238124
1944	1279	0.111233
1854	1196	-0.017865
2240	2558	0.051024
2031	1275	-0.142979
1724	2705	0.061540
1406	1822	-0.004471
1832	2736	-0.084976
2051	1771	-0.254633
1415	1457	-0.041932
1871	2292	-0.163368
1314	1474	-0.033968
1217	1235	-0.131459
2439	2234	0.073803
1948	2148	0.089286
2384	2185	0.060122
1772	2239	-0.115430
1688	1783	-0.023855
1466	2033	-0.071936
941	1929	0.207526
2072	2111	-0.088439
1830	2804	0.006093
1218	1484	0.025486
2080	1436	-0.068572
1612	2669	-0.202947
2219	1385	-0.132967
1793	1126	0.045495
2639	1801	0.222046
2209	2521	-0.182414
1960	2547	0.051044
2056	1833	0.052097
1662	2432	0.190430
2414	1452	-0.220916
1040	1959	0.110588
994	2286	0.313944
2037	2189	-0.162049
1213	1622	0.078654
2009	2511	-0.073469
1776	1717	-0.082712
2195	1346	0.135795
1153	2228	0.389553
1045	1462	-0.124028
2432	2293	0.033815
1761	2534	-0.194366
1410	1770	-0.277398
2395	2335	0.188405
2507	1785	-0.201544
1925	2586	0.089107
1742	2676	-0.223355
1716	1805	0.469253
1222	2271	-0.302048
1064	2166	-0.049236
1835	1970	-0.092083
1909	2390	-0.172804
1841	1339	-0.135213
2014	2618	-0.193254
1606	2169	-0.120196
2394	1495	-0.137926
1399	1198	-0.032742
1349	2247	0.308633
1293	2319	-0.109729
1749	2668	0.138368
1923	1712	-0.030362
1803	1824	0.359507
1489	2235	0.246104
1898	1541	-0.076680
1897	2089	0.404570
2537	1941	0.130882
2129	1999	-0.272607
1385	2290	0.265447
1027	1646	-0.048294
1766	2638	-0.162668
2371	1966	-0.136089
1776	2707	-0.063364
1975	2335	0.118786
2110	2620	-0.168952
1456	2197	-0.124088
2117	1367	0.037847
1704	1369	0.598018
1722	1568	-0.117991
2026	1413	0.052580
1718	1151	0.156295
1043	2095	-0.009905
1774	2218	-0.178731
1275	1216	0.282729
1017	2188	0.006925
1319	2425	-0.070400
1184	2499	-0.107750
1454	1746	0.001633
2035	2731	0.056083
2635	1785	-0.066528
1892	2215	0.069667
1840	1540	0.063804
1001	1857	0.090248
1321	2566	-0.384962
1859	1586	0.044475
2110	1580	-0.307226
1795	2689	0.121501
1878	2107	0.053030
2083	2737	0.121108
1413	2408	-1.090259
1892	2078	0.070111
1928	2440	-0.216909
1586	1731	0.074610
1342	1688	-0.207596
2610	2032	0.148545
2238	1225	-0.083760
1203	1850	-0.202294
2162	2660	0.135924
1901	2608	0.011652
2323	2092	-0.199951
1549	1437	-0.163331
1092	1699	0.571842
1937	2058	0.264397
2416	2017	0.043978
2048	2671	-0.137334
2186	2376	-0.313655
1202	1566	-0.049994
1649	2625	0.074671
1511	2100	0.178914
1795	2673	0.213068
2347	2347	0.024506
2301	2516	-0.214735
1116	2006	-0.009667
1993	1827	-0.174177
1282	2507	-0.005310
1573	2168	-0.018988
1446	2045	-0.090485
2165	1598	-0.220261
1114	1988	-0.215933
2227	1763	-0.004102
1710	1703	-0.006753
1232	1483	-0.148331
1126	1465	-0.135366
1713	1307	-0.041023
1675	2270	-0.214344
1820	2214	-0.015306
1437	1463	-0.082379
1859	1654	-0.132458
