# aperflux run Tue Sep  8 18:33:08 2020, aper=1.70, sigclip=5.0
# x y flux
6583	3441	-0.040286
7676	2672	-0.333361
7119	7826	-0.418455
3466	9754	0.507155
4353	4327	0.205073
8789	6945	0.143635
5009	11730	0.063604
10089	6583	-0.087288
8737	7826	0.300127
6166	7116	0.133398
10552	7306	0.011899
4690	10001	0.122826
9862	7215	0.234227
10255	5852	-0.219543
3207	8230	0.035482
6489	4626	0.012147
6404	4666	0.158537
4182	4401	0.403664
3890	7093	0.496419
5349	11432	0.383142
7845	2783	0.023891
5690	2882	0.160342
7933	9322	0.557918
4022	6794	0.197551
7558	3776	0.438258
9879	8791	-0.416957
4060	4575	0.361302
9228	8107	0.449256
2779	8325	0.042342
4078	8753	-0.012537
7632	10207	0.114071
6833	8567	0.047403
10904	7387	0.397967
6446	3388	-0.022848
6830	6186	0.058025
3640	9685	0.125011
10558	8559	-0.054886
7749	4950	0.139315
8519	8129	0.185790
9390	4707	0.075241
7369	8583	0.265448
1774	4746	-0.023009
2660	7847	-0.299374
7663	4133	0.143014
8025	9045	-0.148994
6753	10710	0.064224
8937	7349	-0.583946
6968	6113	-0.185740
7432	4281	0.140787
3930	8254	0.235956
8259	4301	0.338074
2429	6858	0.419595
3613	10351	0.706562
4377	5571	-0.134181
4339	6799	-0.067433
5875	4025	-0.250844
5774	6401	-0.127444
7658	5316	0.287661
1721	5771	0.121002
5800	10679	0.061055
2750	6205	0.388734
5742	11352	0.258560
11185	7964	-0.000472
5631	5006	0.005190
5586	7769	0.273794
4961	11036	0.300081
6768	6554	0.028530
4689	7032	0.238889
9488	7502	0.419633
4373	10627	0.068373
10009	6156	0.125733
10030	7280	0.459453
5328	5540	-0.298956
5901	7586	0.125203
5597	9131	0.598134
5682	9646	-0.140912
4590	5188	0.038001
9209	4816	0.034677
5135	11776	0.226473
4116	6512	-0.190549
4787	6845	0.133560
5088	11056	0.096202
7141	7687	0.021068
2997	4078	-0.237096
2300	4643	-0.048868
5942	5031	0.329417
7297	7722	0.150967
2024	6129	-0.225125
2854	7680	0.343128
9005	5719	0.235740
2227	5199	0.172940
7673	4694	0.263951
8079	6280	0.001454
8646	3752	0.135538
4415	6872	0.095572
8946	8980	0.379055
6619	4422	0.250678
4225	5303	-0.007563
6311	4319	-0.022227
7486	8667	0.143831
9337	5432	-0.018839
8701	7654	-0.171276
4077	5972	-0.240511
7661	3260	0.377773
5562	11204	0.430527
4586	5571	0.638798
2554	6077	-0.115074
2545	6203	0.197777
10121	8183	0.158001
6504	6842	-0.184809
2063	6360	0.566615
8842	5491	0.109135
4155	3539	0.199496
8696	3010	0.361877
5178	3532	-0.013157
4580	10279	0.258201
8051	3396	0.189866
3503	7695	0.109153
3998	4468	0.035972
8230	6684	-0.024659
5031	7733	0.557539
9657	5734	0.649102
4816	4832	0.120367
9317	6625	-0.037906
4118	7065	0.221927
8920	8553	-0.034378
8377	7204	0.462955
9518	8770	0.372198
3133	4188	0.365613
8206	7746	0.350872
2906	7121	-0.113483
7196	9707	0.417847
6359	6122	0.390949
6210	10037	-1.146740
8714	3298	-0.015385
4194	6938	0.118466
9771	8964	-0.303878
9156	9594	0.422616
2272	7305	0.377195
8935	9374	0.040125
8358	4886	-0.166629
5073	4767	0.192182
4852	7556	0.444020
4163	11644	0.196611
4131	4742	-0.093042
7897	7782	0.064650
4106	3765	0.219427
4839	10370	0.251979
5878	6967	-0.188234
7723	3506	0.549886
8522	8846	-0.099916
8214	1339	0.841368
9808	7498	-0.108434
4929	8312	0.048146
4786	7066	-0.188822
2848	7403	-0.223350
2417	6079	0.367007
2345	7049	-0.082228
8510	3147	0.319718
4226	10582	0.003154
2177	6405	0.421875
3514	8473	0.260894
7680	6556	0.136480
7429	3060	0.190313
9536	5365	-0.277046
3831	10879	-0.192323
8228	3946	0.557500
4384	11783	0.034219
5503	5985	0.614230
5376	6321	0.191065
8040	10262	0.397109
7328	10286	0.128953
7789	3300	0.664973
7059	7265	0.016292
3459	6025	0.031661
1812	5156	0.195306
6597	10723	1.112297
3682	6909	0.119010
7870	8227	-0.170144
5071	11698	0.196257
1494	5314	0.260827
2986	6436	0.051229
6193	2995	0.190327
2213	6323	0.330664
7620	6722	-0.155218
6381	11095	0.397057
6096	6411	0.948063
4820	3949	0.014220
7306	6238	-0.168429
4485	3661	-0.244664
4048	5703	-0.151495
4608	8743	0.070881
8131	3590	-0.241943
5037	5122	0.157235
8654	8685	-0.104461
6688	8548	-0.276764
6876	9579	0.024806
5763	9998	-0.191269
4690	5940	0.166401
2463	6782	0.155587
6607	2310	-0.284938
7833	4915	0.151585
3350	4356	0.205290
3402	5687	0.418887
10344	8925	-0.081364
4734	9625	0.488613
8295	4315	0.278055
10058	8805	0.172183
6144	8569	-0.182728
2945	6051	0.028806
3441	6200	0.326860
7825	4663	-0.256406
2254	5010	-0.005193
4097	10683	-0.109104
3740	9955	-0.221365
8450	9482	0.064991
3515	9614	0.074567
5111	11684	0.273365
6708	10173	0.235377
6897	5146	-0.032823
4747	6519	0.285003
6224	5760	-0.049925
5603	3180	0.227183
4438	9939	-0.154433
9769	7129	-0.079709
4831	6719	-0.095154
3394	6828	0.682356
6581	4224	0.225045
8820	7735	-0.363629
3037	7746	0.717594
8118	3660	-0.065844
3993	8434	0.298913
7060	4457	-0.228324
7952	6489	0.242197
10054	9148	-0.009249
8082	9357	-0.114873
6853	5679	-0.153032
10026	7875	0.518648
4885	5889	0.032539
6765	2123	-0.041972
7242	2683	-0.033642
4775	6737	0.373472
5310	6283	-0.401999
5081	8778	0.158482
4064	6966	0.002242
8379	7616	0.170725
3874	10748	0.730066
7567	9693	0.393444
7593	6240	-0.372504
7599	8571	-0.000823
6500	5862	0.328241
6917	6715	-0.199984
10299	6707	-0.059563
8029	2080	-0.026769
6353	2610	0.183186
8107	6741	0.235565
8140	10078	0.456134
2697	5410	0.303030
6922	3713	0.412827
6081	9725	0.215059
7383	3182	-0.001298
8479	8324	0.329469
7691	7538	-0.183718
8264	1331	0.483641
1499	5470	0.036121
4434	3571	-0.075767
6464	7834	0.074390
7602	4750	-0.186373
6246	7436	0.203734
4541	10471	0.252146
8785	5480	-0.005508
5731	6593	-0.014066
8578	4227	0.806162
5935	6897	0.295998
4081	9851	0.187464
6451	10865	0.554850
9967	5722	0.134328
8606	5832	0.256158
8358	4558	-0.106637
8499	9952	0.313533
8200	5547	-0.083798
6819	5656	0.411547
5481	9047	-0.227068
3578	7358	0.161536
9457	5880	0.173182
5464	5517	0.051750
5675	3934	0.166294
6381	11052	0.234313
7501	5780	-0.351910
5210	3431	0.245439
6081	4225	0.194708
5317	9728	-0.115361
9539	6464	0.427746
8410	8448	0.388799
2630	6578	-0.024071
5160	5343	0.087089
5922	7402	0.080345
6256	8884	0.223436
2999	5986	0.555931
8928	3120	0.361879
2193	6500	-0.341534
8012	3931	0.066488
5537	5538	0.516440
3092	5904	0.316429
5284	4035	-0.259853
7041	5245	0.019505
8503	4861	1.325154
2978	8613	0.225313
9148	3384	0.148171
5213	11283	0.357624
8735	8580	0.321663
10688	7264	0.351772
5689	9661	-0.164417
4587	3842	0.316249
10429	6376	0.312222
5864	7759	0.055772
4203	11260	0.154658
4657	5930	-0.010282
7558	8963	-0.244858
3697	10088	0.196742
5108	2970	0.186775
8994	4976	0.152871
6075	9094	0.332865
5738	5131	0.136306
5838	3392	0.029228
7230	10387	0.576206
8033	7229	0.141994
2670	5279	0.040080
2114	4868	0.343466
8563	4647	0.295671
5014	9129	-0.035005
11239	8172	0.291797
7205	7961	-0.290399
4825	8588	0.016508
9435	3903	-0.056884
3988	10085	0.008602
9645	6186	-0.372539
6323	9298	0.120306
9577	7127	0.538217
5246	4150	0.127315
8723	7599	0.366350
8366	9553	0.178759
4919	7327	0.251596
5543	5085	0.045079
8964	4859	-0.222705
9393	7899	0.606030
5907	4440	0.168373
5966	7235	0.191108
3326	9141	-0.230967
5126	4867	0.535338
8103	8568	-0.028068
1655	5161	0.356498
9542	6851	-0.195963
2346	6999	0.326416
3371	5559	-0.228400
5776	2642	-0.043082
5003	10282	0.210611
6979	6441	-0.193921
2721	6513	0.297766
6696	3992	0.182798
7915	4369	0.105947
3913	10138	0.365339
8471	2097	-0.088242
4710	9279	0.139978
7394	7702	-0.147148
7715	8358	0.112414
3174	7721	0.284364
7964	8830	0.164105
7177	4419	0.222050
6422	8044	-0.108869
6408	4623	0.224373
8383	9458	0.643252
8847	4133	0.789171
3448	3825	0.195911
6123	4720	-0.246608
4206	4448	0.279813
2584	5962	0.333813
9265	3675	0.031896
2645	4924	-0.076038
4579	9405	0.357930
7426	10103	0.369149
7154	5840	0.308187
6482	4745	-0.035647
6001	3080	0.446446
5141	6447	-0.261494
4879	6622	-0.208255
7440	10572	0.229868
2763	5760	0.434023
7393	8127	0.427296
8784	6711	-0.051325
7970	6727	-0.155344
8192	10082	0.509515
2829	7150	0.341357
8912	4128	-0.052399
1790	5618	-0.093358
4173	3661	-0.149899
8253	7082	0.218535
8377	4984	0.382029
4055	9033	0.051838
3219	3969	0.070114
6475	5339	-0.177553
8615	4558	0.249786
4670	3861	-0.359733
5827	9746	-0.162582
6443	4747	0.266418
9796	7857	0.205161
5891	2940	-0.043820
7405	5610	-0.081576
4185	10712	0.326381
5816	8508	0.389815
4598	10916	0.157468
3455	9095	0.139583
2544	5415	-0.304236
10258	6067	0.569482
9951	7992	0.066528
8872	4709	0.319285
6350	2460	0.358750
8682	8453	0.108194
5334	6506	0.553633
7034	3816	0.389189
1700	4916	0.100748
4786	9191	0.341100
7341	7037	-0.240321
9679	5423	-0.511809
8037	10187	0.288493
4624	9345	0.175737
8221	2286	-0.172464
7252	3950	0.089681
6665	9383	0.399814
7273	8487	0.428109
7658	5521	-0.058461
2180	6953	0.132482
8203	8960	0.076847
2841	4608	0.495750
3837	9695	0.249702
6980	9603	-0.136478
2132	6992	-0.359926
3754	6804	0.225890
4118	9314	-0.212836
9391	6127	0.125120
7524	3735	-0.033470
7289	7610	0.029541
4743	9617	0.515974
4629	12040	0.261659
6811	9196	0.141509
2405	4687	0.550587
7768	7227	0.101198
8562	4826	0.287474
4533	7716	0.125279
3756	6696	0.196478
9960	7626	0.180646
2980	8584	0.216018
7569	10473	-0.127444
7462	7349	0.128449
4121	8599	0.000971
5457	6827	0.336941
5959	3961	0.077140
7343	6332	-0.207203
4824	8239	0.102497
6836	5651	0.115447
7128	5403	-0.183510
6737	9068	0.152036
6886	7942	-0.120977
6872	10821	0.221651
8704	7999	-0.037947
6541	7122	0.539634
9910	7768	0.149040
8891	9759	0.403255
2081	4568	0.009792
10983	8503	0.143715
4140	5712	-0.228881
2564	5079	0.435624
2345	5361	0.304079
4830	10899	0.082351
8984	4261	-0.140753
4032	9311	0.255606
5052	11783	0.442941
8717	8402	0.293414
9513	4973	-0.054128
5850	6322	-0.103510
1823	4836	0.265688
5259	4814	0.009274
6316	7426	0.268989
2673	6008	0.261443
5438	9098	0.760029
8188	4298	0.216988
5647	9300	0.166238
4950	10998	0.114323
9981	7145	-0.074522
5813	8303	0.240830
8071	6268	0.157563
7495	7746	0.748198
6461	8463	0.263154
6274	9642	-0.104886
8732	8591	0.307203
4918	11766	0.068310
4922	9705	0.281659
7321	9690	-0.102398
4657	8566	0.684803
9401	4513	-0.046191
4992	4178	-0.069570
2256	6452	0.060007
4490	9925	0.022778
7163	2749	1.027771
5392	10620	0.113722
2262	4696	0.335362
8111	3739	0.389836
7654	3809	-0.018359
6606	6026	0.435950
10491	7140	0.251647
8568	6485	0.511018
10443	6120	0.387397
7913	9855	0.053494
9371	4301	0.072500
5346	8132	0.301601
2232	6191	0.069307
8442	9514	0.107751
4234	10467	0.249981
2390	6577	-0.137672
8158	2728	0.159144
6973	6381	-0.101304
7491	10434	0.196963
7996	8744	-0.159328
4389	7959	-0.171855
7208	10425	0.334208
4378	11589	0.201916
3774	6648	0.392501
6797	3322	0.456863
7258	8868	-0.026071
6497	10855	0.187009
3318	6756	-0.143941
4272	8540	-0.060230
3399	4526	0.381295
6023	10343	0.302200
7392	5796	-0.359771
4909	6236	0.690530
4594	5105	-0.391141
4546	11743	0.239074
1579	5836	-0.024018
4415	6310	-0.043873
4162	7668	0.523581
6380	2294	0.212484
7216	3586	0.421984
8416	10076	-0.360595
4231	3972	0.062337
4844	9832	0.226487
6167	8352	0.520100
3443	9429	-0.164218
6128	6689	-0.434740
6365	6943	-0.009249
10556	8409	0.121170
4140	4991	0.165937
8986	3041	0.066366
7411	7625	0.091198
4080	8468	0.161788
6471	6602	-0.257440
3380	4327	0.203728
2054	4911	0.037915
6077	2760	0.380454
2623	8045	-0.025247
7431	4150	0.038897
6701	3583	0.012830
2096	6584	0.104015
8094	5444	0.554995
6029	6063	0.547901
6731	5756	0.035101
2936	5482	0.059944
8179	3494	-0.202403
4658	7762	-0.282546
8839	5842	0.139905
8519	6374	-0.062070
4933	7518	0.043408
5782	6090	0.030774
6630	9353	0.211836
4354	6008	0.548095
6607	6449	0.352868
9563	6013	0.211239
7161	10119	0.266383
8014	1614	0.313896
9317	7284	-0.049222
2274	5182	0.374697
8308	4313	0.385306
5840	8970	0.063392
6458	6105	0.106741
10439	7080	0.078603
2915	5291	-0.223021
7516	6903	0.657579
10115	7728	0.112524
3612	9988	0.432043
7813	7241	0.322796
5270	5546	0.162703
4615	6088	0.669030
4895	3478	0.222538
10360	6365	-0.032598
5674	8009	-0.067260
7872	8223	-0.259873
10576	6524	1.156231
10706	7634	0.294431
10429	8565	-0.004280
3403	5697	0.503738
7511	6487	0.242752
4840	6292	-0.042103
3759	6377	0.001246
9030	4170	0.215672
9316	8734	-0.293279
5116	6808	0.218206
7518	10131	0.092608
5285	11526	0.207804
9059	5342	0.576148
9066	6109	0.314037
7501	7015	-0.242467
8948	9763	0.553446
9886	8096	-0.027621
2515	6420	0.074983
5709	7812	0.119372
4298	8624	0.094502
7570	6593	0.126266
8252	6845	0.533095
5926	5301	-0.064019
7964	1703	0.340005
11057	7753	0.189269
7662	5552	0.114604
5899	5423	0.182076
5677	6272	0.782168
10374	8759	-0.055716
9516	6714	0.016710
4679	7949	0.184641
9733	5624	0.022391
8249	9464	-0.046139
9948	8167	0.334001
2537	6730	-0.120090
5690	7838	-0.026056
4841	10787	0.293428
7888	7195	-0.188867
5524	3358	-0.007281
3015	4567	0.405214
9478	6168	0.161185
8512	9865	0.220553
10545	7430	0.159474
4459	5722	0.066210
3083	8227	0.110669
9826	5108	-0.413164
9766	6666	0.137476
4160	11517	0.023914
6380	3190	0.054441
5261	5005	0.002423
6896	5215	-0.194457
6343	10316	-0.240246
7816	2269	0.241335
7122	9111	1.060978
9491	5693	0.867106
7662	4862	0.184716
4314	7530	-0.106780
9443	6149	0.374441
4683	9411	0.043227
4940	7496	0.024964
10526	7977	0.053417
10486	6375	-0.101353
9011	5980	0.256780
8719	9711	0.164284
8404	9090	0.183886
5857	4899	0.047859
7298	10318	0.350203
7107	6416	0.301256
3002	5183	0.156499
10287	8323	0.839635
7431	9565	0.093297
5499	4016	0.152669
10939	8660	0.149715
3429	4426	0.564036
4395	11525	0.066418
4435	9915	0.118486
10523	6274	0.373514
2984	5742	-0.390215
8005	4122	0.265282
7613	6730	0.096318
6512	2534	0.153849
4952	6944	0.217159
8253	7739	0.164951
5341	7606	0.090630
2521	4544	0.635714
6986	8031	-0.120021
4285	7341	-0.130288
7943	2544	0.013151
8491	4198	0.314603
5714	10785	-0.391439
6069	5703	0.209462
7397	4052	0.072280
4626	3694	0.143866
9582	7013	-0.196776
3063	7699	0.075821
3794	8193	-0.276759
2482	4348	-0.353088
4190	9273	-0.201140
3884	5820	0.286585
5209	5609	0.006554
8188	3831	-0.140658
5500	7141	0.353814
7474	9212	0.816822
3102	5656	-0.066923
4195	5551	0.177051
6092	3569	-0.100381
9126	4291	0.014191
5445	6359	0.172479
4383	4846	0.072955
3742	7478	0.143755
8431	9640	-0.188561
3100	8599	0.110331
4287	11062	0.197949
6759	7406	0.028280
7449	2636	-0.112248
5949	5594	-0.088036
6894	10837	-0.093988
3807	3996	-0.127205
2525	7420	0.100960
5993	10225	-0.002109
9789	7096	0.147772
4154	4132	0.284874
7934	4932	0.439300
