# aperflux run Sat Jun 20 13:51:51 2020, aper=0.20, sigclip=5.0
# x y flux
1888	4059	0.581389
3987	95	0.005922
3789	744	1.352128
5343	4725	1.298792
5003	3714	2.413607
3536	1276	0.412256
5364	2863	-0.854817
5144	4798	0.575639
5091	5176	-0.296210
3922	4356	-1.969241
4714	1279	2.654521
4949	5113	0.530238
3574	4758	1.418328
3642	1388	-0.057961
4061	1505	-0.002124
4651	3436	0.687238
5241	1054	-0.575009
5404	5707	0.488816
4094	3660	0.736065
5211	3821	0.464662
2451	4928	-2.158391
4030	1394	-1.362833
3962	6096	-1.528442
3085	1897	1.029343
5078	4574	-1.107450
5070	2887	0.412544
3037	834	1.447462
4963	4844	-0.499958
3581	1199	-0.980436
5089	278	-0.682887
3840	4404	1.552808
4141	3945	-1.770812
3991	107	0.008519
4982	4354	0.402470
3618	5827	-0.382596
3045	3519	-0.970046
3678	5726	-0.005320
4410	5086	1.469931
5215	5033	-0.853968
1962	3968	0.072213
3462	4536	-0.715494
4303	5002	0.568174
4465	164	0.565161
3521	5505	-1.632795
4869	1513	-0.621950
4770	393	0.587170
3300	3072	1.898513
4853	2802	-1.416417
5406	1694	-2.316735
3443	4456	-0.951856
5380	5162	-1.533926
2774	843	-0.122273
1746	4730	-1.326184
4132	1992	0.918836
5407	2656	-2.424944
3293	2110	-1.501119
2460	6761	2.932658
3381	3319	1.094072
5061	3913	-0.074414
2879	6949	0.728816
3323	799	-0.429459
3629	2141	0.558979
3447	1440	1.561851
2793	1791	4.889095
2400	5013	0.306065
4551	1667	0.038838
5383	1646	1.110119
3912	376	2.558565
4805	4246	-0.891030
3467	3463	-0.728861
2521	6297	1.381403
3557	1732	0.154726
4426	4181	0.546518
3468	1237	-1.005443
4501	2853	-0.378914
4727	2730	-0.088859
3235	6375	2.633992
4844	2756	0.553510
3458	5319	-0.440556
1919	4009	-0.981621
2961	745	0.463576
5157	1757	0.096331
4900	2965	1.335447
3022	2476	-0.350949
3154	7082	0.455860
3631	4508	-0.432183
5121	2560	0.100154
4013	991	-2.441801
1594	5011	-0.206192
5433	3549	1.149337
4357	5010	-1.503435
4116	888	-0.909619
4845	782	-2.602554
3753	5032	0.798523
2311	4601	-1.807217
4131	4919	2.072931
3097	3212	-0.784072
4417	232	0.520307
5118	5746	0.229004
4280	433	0.994491
3826	622	-0.559325
2853	1489	0.973743
4839	699	-1.527167
4381	2306	-0.205690
3510	5337	0.479392
1718	4168	0.851072
5429	2038	-0.064568
3132	2990	6.247987
2733	6192	0.913071
2803	5761	-0.285317
2689	1489	1.238767
4341	5104	-1.451532
5353	5519	-0.578234
4827	4861	2.511653
5256	1174	0.267463
4536	1082	0.976139
4400	152	-0.459593
4434	3662	0.178794
3105	3808	2.286829
4379	4545	1.259553
4807	2418	0.984073
2053	4382	1.077310
4140	4169	1.966889
5254	4405	0.582959
3428	1277	0.543255
3765	2665	0.978855
2664	4773	0.241129
4035	5757	3.499486
4230	931	-2.753179
3273	2907	0.480840
3693	5834	-0.145408
4739	4822	1.708974
4518	5048	-0.148851
3374	4731	0.837904
5174	5691	0.660978
4281	1040	1.051338
5151	2006	-0.430580
2775	3685	-0.200849
4171	6127	-0.178269
2089	5024	0.962093
3178	6498	-0.157017
4917	2740	-0.951179
2714	4170	0.293728
2167	3998	-1.280728
4143	4011	2.710138
2283	6790	1.299422
2947	4529	-1.887007
3781	5960	3.523083
3313	3841	0.423619
3811	3157	-1.634939
4113	3583	-1.442178
1689	3971	1.213503
4409	52	-1.281165
3529	3842	2.167596
4506	5374	1.189328
5083	1356	0.619831
3181	2584	-0.541761
4119	1309	-1.101674
4567	6036	-0.655381
4191	1331	0.626400
3169	5213	1.090059
4457	4690	-2.143876
4661	4637	1.272132
4126	3690	-0.881844
3029	5262	0.272442
4773	4928	-0.579145
3089	6281	0.934880
5275	2978	1.529518
