# aperflux run Tue Jun 23 16:55:38 2020, aper=0.45, sigclip=5.0
# x y flux
2284	2272	-0.872031
1548	2095	-2.038914
2332	1691	2.557104
1982	3568	9.522997
2020	2275	-0.215357
1647	3046	-3.216764
2102	2848	3.802570
1092	2122	-4.327075
1864	3171	-2.308025
2877	2183	-1.143168
2420	2209	5.160005
2950	1260	1.205376
838	2146	-6.642652
1850	1512	-5.762210
2333	1697	-2.673398
2196	3165	-1.375068
2408	1173	0.980063
1889	2061	0.718927
2114	3515	-6.349173
1607	2565	-0.277006
1923	1084	2.794249
1757	1072	2.271960
1852	4017	-3.892088
817	3867	-0.629953
1210	2361	1.648828
1093	3179	-6.665903
1337	4370	1.568305
1310	2209	-5.546124
1323	2605	-0.114196
1430	4077	1.476104
1508	2583	3.723378
1187	4311	2.207677
1188	3167	8.416035
1562	4026	-7.181867
1164	4169	-2.958921
2280	1896	-4.223233
1883	1756	1.023208
1779	1676	-6.673140
1496	3195	-0.496963
1997	4159	-1.388233
2005	2994	-2.402303
2058	4400	-0.584870
1349	4266	-2.603158
1603	2568	-0.566403
2904	1487	2.854247
836	3857	8.474760
2332	2068	3.661980
1861	3875	-1.338098
1944	1847	-0.511908
1879	1635	-6.564273
2061	3198	-2.464897
1089	2522	-0.989149
1490	2233	4.010975
1848	3732	2.110621
820	4290	-2.241188
788	4344	1.706361
2920	2012	-2.789168
1194	3318	-1.829073
1799	3057	-4.511904
1776	3296	4.061702
2059	1460	0.175113
2058	1566	1.517616
1419	2167	0.142183
2048	3035	-5.426228
1083	3047	-3.030281
2905	2114	-1.220958
1645	3095	-2.187871
1530	3628	-7.376837
1965	3009	8.995289
2824	2108	6.754720
1111	2178	1.636109
1689	3181	-1.380511
1512	2449	0.476239
1964	3323	4.380153
1585	2324	9.383713
2922	1272	-6.907069
2058	1456	-2.075974
898	3337	0.985808
1736	2299	4.924361
2229	2286	-1.782727
1184	3139	6.212683
1494	4216	3.116239
2802	1837	-1.274829
2161	2532	0.268984
960	2350	-4.171845
2509	1471	9.347870
1764	3114	4.638202
2146	2433	0.380972
2053	2499	1.773942
1516	2487	9.711374
963	2763	-4.922652
1972	1314	2.558600
1413	4100	2.110566
982	3542	-2.227805
1713	3765	-2.792629
2205	2233	5.405618
1026	3009	-6.705981
1141	4362	2.188090
2349	1121	3.951533
1553	3267	-3.004423
2441	2094	2.360727
1184	2707	3.950291
2798	1347	-1.633048
1924	1966	-1.724091
1551	4175	3.981391
1983	1822	4.658138
1671	2547	-3.232447
2014	2709	4.490875
1492	4192	-4.056367
1245	4235	6.436983
2173	3068	4.767675
2058	1877	-0.717802
1242	3950	0.264431
2897	2076	-4.544979
856	2971	6.231655
1974	1353	-5.832802
2792	1473	-4.065736
2056	4175	-1.846975
