# aperflux run Sun Jun 28 10:09:03 2020, aper=0.30, sigclip=5.0
# x y flux
3110	3443	0.001648
4473	3858	-0.000374
2890	4033	0.002927
3315	3134	0.002258
4860	2144	0.002801
3146	4491	-0.002124
2669	1962	-0.002743
2554	4820	0.001509
1688	4799	-0.001034
3998	3197	-0.002340
4272	1098	-0.002551
3682	3422	0.002603
4064	2166	0.003770
2993	4743	-0.000001
2449	5135	-0.000907
2836	1600	-0.002642
2539	6297	0.001191
4688	2867	-0.000460
5227	4197	0.003184
5080	5940	-0.002174
2974	3696	0.000931
3587	3595	-0.002546
5141	5432	0.003479
3530	1570	-0.000632
3992	6168	-0.001259
4882	2050	0.004350
2850	5307	-0.000798
4435	4191	0.000814
3803	1309	0.000470
4215	2843	-0.001605
5192	2970	-0.001493
2904	5374	0.000838
2783	5428	0.002059
3200	3027	-0.000166
3760	6047	-0.000780
5233	2771	0.003886
4369	5211	-0.003366
4672	1965	0.000310
5071	348	0.000260
3639	1490	-0.000046
2671	2457	0.000322
3362	2862	-0.000851
4508	294	0.003813
5335	5665	-0.001704
2925	4532	-0.004986
2435	4050	-0.002902
2559	4468	-0.000398
5190	5579	0.003675
4244	3691	-0.000623
2676	2941	-0.005699
3119	6471	-0.006674
3582	3908	-0.002981
4953	5580	0.003287
3634	6127	-0.006186
4284	292	0.000277
3322	7107	0.002235
4230	4401	-0.002567
4620	2741	-0.003904
1856	4026	-0.003637
4552	4140	-0.001448
4257	4583	0.001869
4866	4488	0.002125
2824	4682	0.000875
3535	2207	-0.001057
3111	6895	-0.000261
3747	4479	-0.000967
4243	90	-0.000117
3056	3866	-0.003252
4878	4708	0.002423
5361	2790	0.003276
5027	2735	-0.000212
3047	3709	-0.000515
3269	5329	-0.004768
5261	4016	0.000788
5425	3688	-0.002225
3877	464	0.004085
4092	5949	-0.002505
3966	1924	-0.005149
3676	3584	0.003711
3753	4738	-0.002390
4013	5273	-0.003520
3635	6144	0.000436
3079	3821	0.004317
4463	950	-0.001920
2748	4294	0.001289
4928	4693	0.001497
5327	3122	-0.000958
5354	5675	-0.003768
3734	988	-0.005243
3687	849	-0.002716
3323	2700	-0.003518
3246	5041	0.003030
3727	2756	0.003035
3500	4604	0.002220
4557	1237	-0.001642
3125	4100	-0.000702
5221	2449	0.004082
3267	864	-0.003180
1635	4209	-0.000750
5426	5103	-0.001897
2959	1714	0.005586
4165	2206	-0.000429
4393	4978	0.001870
4109	5657	-0.001249
3933	6025	-0.001081
3041	977	-0.000561
3200	4768	0.000913
4679	5408	0.002782
3907	860	-0.001447
2984	4622	-0.003245
5132	2517	0.000689
3541	2055	0.003291
5175	2723	-0.005875
4489	764	0.000594
3831	924	-0.003098
2669	3653	-0.004955
2878	3649	0.002300
4024	559	-0.000256
3018	7016	-0.000045
4375	4842	-0.002535
5333	3931	-0.003371
2831	4712	-0.001153
2126	5057	0.001035
2923	1365	0.001649
4059	24	-0.000085
4267	5813	0.000099
3930	2319	-0.001182
3523	3087	0.000640
5467	3871	0.002654
4932	2107	0.000148
3299	6541	-0.001002
3812	4847	-0.000369
3887	4205	0.001183
4288	1148	-0.000618
4728	1518	0.001767
2399	4231	0.001839
4890	4907	0.002676
4227	1674	-0.002770
4488	5258	-0.001678
4321	1648	-0.001366
2987	4128	0.003494
5019	355	-0.003531
4040	2565	0.002518
3896	5792	-0.001578
3646	3780	0.002566
3669	5854	0.001278
5199	1472	-0.001292
2620	6238	-0.002292
4207	2173	0.003607
5116	13	-0.001712
5431	1132	-0.003359
4510	4045	-0.000409
4095	3017	0.003081
4426	693	-0.000792
3070	3932	-0.000684
4786	2618	0.003571
3528	2799	-0.002639
4859	3895	0.001778
2493	6265	0.004629
4062	2618	0.000507
4601	363	0.001847
4416	5730	-0.002694
3502	1055	0.000299
3431	4375	-0.000773
4537	860	-0.001809
2897	1172	-0.000709
3742	386	-0.000095
4259	3409	0.005527
4484	179	-0.001938
3971	5518	0.002083
4734	297	0.000519
5396	2571	-0.003436
2953	3373	-0.000116
4314	3628	0.003074
3870	4470	-0.001249
4882	2196	-0.000893
4682	4800	0.004264
4260	1175	-0.003578
4931	3531	0.001017
4736	3118	-0.001316
2778	5739	-0.000120
4199	1662	-0.000999
4020	1013	-0.000347
4114	2246	-0.001090
3696	2421	0.001338
4425	947	0.000905
4709	675	0.004555
2678	1559	0.002341
3980	2089	-0.003650
5175	1003	-0.000524
4336	5440	0.000766
5183	5080	0.002188
2675	2070	0.000848
3453	6019	0.004546
4458	605	0.003412
3661	4070	0.002591
3442	6598	-0.003855
4782	5148	-0.002956
2746	4085	-0.001139
3774	4873	-0.000694
2691	2222	0.002861
4100	2425	0.002737
2652	817	-0.004114
3387	2807	0.001835
5278	4554	0.000064
4606	3875	-0.005764
5042	2522	-0.000308
3707	2176	0.000991
5141	22	0.000404
5032	5428	0.004374
5045	2566	-0.000701
3611	2852	-0.000188
3043	5905	-0.001811
4051	1158	0.003073
3339	4501	-0.003600
3694	4112	-0.000409
4901	2663	-0.001161
4860	276	-0.002425
3500	3358	-0.002160
2458	4252	0.001796
4747	5884	-0.001301
2577	5223	-0.002657
4944	4983	-0.001005
3956	5395	0.000104
3963	1876	-0.000313
2812	5591	0.002218
4995	4667	-0.000935
5008	5393	0.002156
3563	3633	0.002806
2451	6612	-0.004240
2232	5177	0.001062
2573	1208	-0.002098
2900	1891	0.004774
3292	962	-0.003033
3556	1005	-0.003983
2846	3488	-0.000246
3623	6264	-0.001902
4517	239	0.002392
4907	3735	-0.000926
2931	1481	0.000559
2791	6413	-0.001943
3675	1430	0.001518
3307	4204	0.001441
2539	6027	-0.003365
3049	6725	0.000458
3041	1948	-0.000264
3838	5401	-0.001711
2696	6475	-0.000233
4887	4032	0.000258
3095	4599	0.000928
2904	2352	0.001453
4170	3383	-0.002338
4816	2231	-0.001441
3127	1488	0.001365
2953	5506	0.002736
2722	1515	0.001096
2789	4560	-0.002146
4488	4178	-0.000098
5262	3620	-0.002477
2633	2691	0.001465
4793	166	-0.002773
3759	5699	-0.001085
5411	3761	-0.000845
3691	4021	0.002597
3593	4322	-0.001898
3135	2949	-0.000013
4411	675	-0.000269
5311	2486	-0.000905
2513	4400	-0.000700
2916	5514	-0.000449
4873	3948	-0.000543
2536	4062	0.002200
2659	2053	-0.001614
5128	4890	0.003143
2369	4779	-0.001538
4711	1253	0.000020
4252	4731	-0.002263
2691	4577	0.000710
2189	4541	-0.000455
2969	1590	-0.001834
4369	2311	0.002721
2876	5581	-0.000316
4705	6018	-0.000425
4004	390	-0.001669
5345	3214	0.001284
3842	685	0.003081
4264	5359	0.000887
3250	3780	0.004831
4609	5180	0.001354
3762	4308	-0.002313
