# aperflux run Fri Jun 26 17:28:59 2020, aper=2.00, sigclip=5.0
# x y flux
1051	2236	-0.014318
1642	3509	-0.001333
876	2592	-0.014141
1959	3601	-0.015586
953	3997	-0.027816
1618	2479	-0.014103
1563	2811	-0.016977
1007	3112	-0.012576
1267	2050	0.015928
2953	1499	-0.015602
1822	1756	-0.002292
1042	4267	-0.001510
2819	2019	-0.015117
820	2675	-0.000823
2103	1634	-0.001998
2110	4185	-0.000031
1435	2331	-0.013366
1835	1519	-0.028818
2152	3730	0.005685
977	4225	-0.011976
1841	4115	-0.030481
1426	4013	-0.012312
2346	1695	-0.016260
1444	3022	-0.013466
1031	2245	-0.006573
1179	4414	-0.044077
1319	3435	-0.032309
1631	2890	-0.014759
2425	1803	0.014148
1638	2456	0.018418
2816	1990	-0.013050
802	3155	-0.009650
2318	1978	0.006494
1440	4390	0.008437
978	3578	-0.004174
1973	4065	-0.011881
1476	2617	-0.019206
1192	2705	0.016689
802	2605	-0.012576
1952	1240	-0.026222
1627	2128	-0.001687
2403	1500	0.000097
1098	2406	0.005661
2279	1096	0.016575
1662	2210	-0.017964
2331	1725	0.008555
1676	1632	-0.015790
1071	4003	-0.002115
1447	4089	-0.018778
847	2050	0.001459
1048	2515	-0.008373
2007	3193	0.000230
2648	2298	-0.005885
1890	1552	0.065111
2106	2221	0.015265
882	3649	-0.008533
1635	4106	-0.011077
816	2126	0.011841
1952	4238	-0.007675
2282	2020	-0.013827
835	2973	0.000360
1786	4451	-0.012839
1605	3813	0.009530
1058	3146	-0.021307
2175	1193	0.006913
2021	4042	-0.023594
1804	4357	-0.026740
1090	2276	0.017411
1090	2368	-0.018201
2081	1255	0.006334
2720	1404	0.013077
1169	2108	0.011158
2236	1408	0.016860
2640	1214	0.005131
2059	1253	-0.006393
1440	3867	-0.007363
1404	4011	-0.015824
1390	2839	-0.040036
2899	1867	-0.030099
2660	2068	-0.012428
2347	1858	-0.011175
1589	1540	-0.048167
1823	2345	0.010636
1245	2702	-0.008902
1495	2708	-0.018012
809	4190	-0.037679
2528	2277	-0.009783
999	2535	0.011433
2212	1836	0.004635
2156	1101	-0.032620
2936	2177	-0.013659
956	3187	-0.002019
2639	1872	0.013137
1939	3042	0.022866
889	3655	-0.015644
2190	4160	-0.019129
1677	2596	-0.004179
1036	3801	0.049937
1276	4069	-0.014412
1715	3193	-0.015499
1773	2079	-0.005217
2058	3872	-0.006670
1660	2104	0.010583
2054	3077	0.041731
2573	1861	-0.015000
1309	3746	-0.058616
1190	3480	-0.009304
1283	2617	-0.010744
1156	2367	0.005132
2592	2266	0.005741
1307	4339	-0.011072
1909	4353	0.005462
1384	3290	-0.019668
1508	3864	-0.002391
1097	2475	0.011102
1184	4268	0.006398
2867	1817	-0.010493
1000	2430	0.000214
2167	4082	-0.040782
1101	3159	-0.017072
1718	3416	-0.015372
1895	1154	-0.005279
989	2998	-0.003170
2817	1558	-0.025457
2498	1115	-0.028538
1056	3994	-0.006780
2739	1186	-0.024381
2025	4263	0.004074
2799	1617	-0.019049
1361	3396	-0.012103
1915	2935	0.019349
1002	2375	-0.016985
1293	2811	0.018615
910	2493	-0.003398
2475	1309	-0.002618
1196	3814	-0.012532
2097	1112	-0.012006
1764	2627	0.008165
2126	4052	-0.010970
