# aperflux run Wed Sep 16 18:38:43 2020, aper=1.80, sigclip=5.0
# x y flux
1188	3403	-0.098779
2491	1718	0.051845
2979	3118	0.073604
1063	3390	0.055538
3500	4100	0.106614
2894	3944	0.585953
2900	2161	-0.646179
2470	1695	-0.149028
4105	2089	-0.105041
1740	2153	1.427264
2999	2504	0.465150
1041	3180	0.381000
1179	2912	-0.033667
4316	3651	-0.023533
3421	2530	-0.049565
3059	4104	-0.228263
3187	4321	0.472964
1823	1727	0.279276
3333	2783	0.027433
5132	3321	0.439944
2761	4398	-0.265606
2334	3743	-0.353818
4274	2624	-0.595742
3735	1357	0.593210
2854	2067	-0.069996
3433	3699	0.302924
2083	4097	0.649066
3462	1078	0.253663
3760	4487	0.102001
2468	1827	-0.223344
4994	3378	0.297914
3710	1963	0.268017
2375	3355	0.531961
2936	4831	0.431546
3645	2850	0.246439
3227	2206	-0.200686
3341	1126	0.306742
1641	4155	0.207042
3280	2024	0.327636
2354	3159	-0.027142
3480	4374	0.565807
2120	1204	-0.006078
4575	3971	-0.086273
3157	3307	-0.092966
3507	4526	0.415898
2905	1621	0.361999
2563	4595	0.085393
2922	1320	-0.216310
4440	3905	0.595289
4453	2265	0.055772
1848	4286	0.523070
4872	2020	0.005364
3979	4679	0.442946
3367	4635	0.331350
4381	3344	-0.125539
1583	3767	0.535707
4844	3391	0.372604
2034	2600	0.107300
1175	2718	0.661180
2908	1090	0.344586
1832	1798	0.465378
1952	3421	0.407961
4884	1821	0.261650
4212	1765	0.168603
1890	3510	-0.119873
1582	3823	0.608043
2108	1204	0.380080
3135	1712	0.021611
2159	3862	-0.133752
2443	4636	0.564997
4748	2650	0.210235
2159	3205	-0.334904
3833	4598	0.216155
2952	2561	0.410711
2411	1241	-0.041956
4800	2818	0.172496
2114	2794	-0.039955
4013	2686	-0.046174
3545	3299	0.283937
4530	3296	-0.076447
1422	2882	0.302067
3521	4566	0.041326
1094	3277	0.349840
1739	3658	-0.179785
3536	3839	0.290534
4181	4160	-0.113219
1170	2705	0.527693
3516	4542	0.002077
2481	1272	0.596892
3279	4647	-0.238626
2831	4183	0.344845
2956	2387	0.154434
3632	3204	-0.361882
2619	2391	0.416392
5183	3331	0.372640
2028	3449	-0.250332
4910	2213	0.133562
2691	1845	0.407985
4877	2222	0.504510
2290	1680	0.130110
2549	1738	0.157931
3252	3561	0.387627
4555	2778	-0.070504
1978	4229	0.393877
3782	2844	-0.291863
2270	2811	0.318463
4211	4391	0.064332
4463	2437	0.538350
3210	4722	0.284700
4525	2334	0.226971
4923	3851	0.225736
2789	2199	0.155135
4890	3187	0.557246
1959	1758	0.002796
2678	2982	-0.824008
2756	2443	0.103409
2130	4354	0.341008
3504	4744	-0.468322
4991	2816	-0.215799
4517	2841	-0.668224
3521	2680	0.491845
2702	2932	0.210697
4894	3043	-0.354883
2938	2240	-0.124821
4221	1773	-0.050096
3705	3349	0.183204
3499	2155	-0.143182
3623	3532	-0.264774
2214	4428	0.066888
5070	2472	0.487135
2810	4129	0.123193
1563	1952	0.099264
3295	4264	0.257561
3780	2406	0.180197
1414	2825	-0.490413
5178	3359	0.124674
2412	1770	0.770809
3400	2599	-0.240432
4370	2954	-0.100663
3459	2590	-0.131000
3755	1244	0.218500
4277	3135	-0.011226
4198	1731	0.177951
2903	1568	-0.005283
3608	1479	0.273589
4809	2929	0.178910
2640	3281	0.113896
4261	1729	0.010458
3496	3900	-0.375526
2415	4187	0.106769
4097	3128	-0.323729
1556	3131	-0.044467
2461	4220	0.415453
2009	2811	0.242746
3406	2350	0.149959
1754	2368	-0.117693
2506	1586	-0.026885
4765	3338	0.243084
1700	4328	0.033700
2230	2198	0.424812
2571	3840	0.274854
4641	3396	0.385381
3439	1206	0.354803
3240	3958	-0.127423
3076	4105	0.332387
3278	3216	0.223885
4987	2331	0.121661
1315	2833	0.307212
3638	4208	0.160855
1972	3636	0.229697
2305	4565	-0.347069
3938	2563	-0.045576
3303	2525	0.243407
1167	2998	0.046133
1841	2760	0.045127
4039	4056	0.176718
3311	2892	0.291845
2363	4002	-0.135266
3774	4570	0.554180
4684	3653	0.126232
2071	2936	0.011357
1908	2666	0.205413
3641	3695	0.191124
4409	2124	0.149947
3770	4212	-0.067487
3990	3757	0.472618
2502	2303	0.342283
3236	1943	0.273564
1874	3281	0.178353
1778	3769	0.485686
1005	3218	0.249218
1063	3525	-0.063496
3801	1301	0.110803
2719	3380	0.245137
5156	3508	0.206160
2594	1589	-0.161922
4012	3371	0.133092
3861	1414	0.333248
2493	3670	0.054486
4200	2409	0.230856
3941	1557	-0.035730
4687	3269	0.256316
5065	2632	0.259291
4277	1860	0.147031
1886	2348	-0.067714
4315	2013	0.214576
3141	1844	0.904555
4136	2006	-0.142969
3366	3429	-0.353542
2387	2914	0.216938
3351	3693	0.015684
3821	3523	0.290413
2228	2472	0.001657
4525	3156	0.137490
1198	2808	0.564112
1899	2242	-0.168639
4389	2591	0.123417
3092	1058	0.600757
1762	3384	-0.511725
4185	4239	0.158350
4034	3288	0.125731
4348	2096	-0.489500
3820	3782	0.159929
1874	2382	0.031395
1367	2391	0.346856
2580	1709	0.053129
2861	1657	0.258952
4304	3820	0.016230
1549	2102	-0.027032
1392	4000	0.280835
4081	2909	0.163785
3304	3918	1.028904
2987	1635	0.189984
2538	4567	0.366970
1311	3489	0.654220
3999	3211	0.338418
4795	3752	0.221614
1907	2178	-0.480138
3069	1138	0.593561
3371	3949	0.478886
4572	3731	0.113638
4681	2930	-0.002573
4729	3072	0.015453
941	3455	0.033547
4275	3945	0.196932
3711	2241	-0.047870
1901	2951	0.030063
3155	3513	-0.123785
4770	2622	0.730890
4143	2041	0.071925
2728	4121	-0.263322
3439	1014	0.008057
3175	1774	0.648956
4929	2477	0.369215
4500	1716	0.066252
2524	2467	0.471567
4196	2598	0.232983
2754	4400	0.069564
2921	1667	0.707871
4015	1478	0.376854
3856	4340	0.327058
3217	1847	0.399150
4003	2193	0.266631
4187	2150	0.335942
4417	3566	-0.640041
3731	4199	-0.478823
1771	1824	0.107561
3847	1216	0.112006
2853	3773	0.466358
2450	2233	-0.532820
3671	4624	0.283359
5145	3165	0.609594
4975	2705	0.114288
2849	3041	0.451660
2587	2217	0.088294
3876	2995	0.392700
3235	3111	-0.067433
2107	4190	0.460874
3723	2120	0.226193
2553	1974	-0.245428
1862	2202	0.078591
3524	1206	0.096603
2298	3594	0.006035
3653	4672	0.031509
4289	2862	0.308007
2602	4112	-0.206361
3014	1128	0.116407
3580	4739	0.431790
3231	3337	0.297895
2164	2925	-0.505917
