# aperflux run Tue Jul  7 16:16:50 2020, aper=1.80, sigclip=5.0
# x y flux
2918	3019	-0.155523
4473	780	1.096721
2895	3422	0.138357
2148	4562	-0.756623
3218	3191	0.465820
5397	1321	-0.206327
4142	4301	0.004537
4735	661	0.457958
3080	3229	-1.279317
4916	841	-0.613797
4927	4677	-0.605249
3604	1464	-0.024235
3146	5330	-0.752908
3473	6929	-0.952769
4209	2852	-0.107301
2885	2809	0.084267
3221	1259	-0.195244
5448	1853	-0.661983
4342	4560	-0.823763
4103	3370	0.942020
4659	430	0.103477
3476	3163	-0.375695
5116	4215	-0.607837
3865	2608	-1.177300
1764	4065	0.154152
4664	5588	0.661283
4950	4903	-0.304876
3035	2738	0.139349
3370	3567	0.358933
2815	983	-0.281965
3146	5267	-0.599466
3956	2017	-0.693061
5182	1978	-0.141245
5273	913	-0.719180
2750	2738	-0.035911
2634	4874	-0.986260
4092	411	-0.634889
3463	2938	-0.895920
5194	5177	0.368814
4223	1669	0.015271
2958	912	-0.124053
4238	2446	-0.189032
3105	6874	-0.448056
4702	3913	0.039758
1800	4019	-1.115858
4058	6097	0.447783
2456	4173	-0.855081
4524	2260	-0.447443
4239	3252	0.051356
4402	5157	0.640407
4373	4273	-0.037597
1964	5027	-0.249435
5421	3680	0.110850
3595	5377	-0.537889
3093	6355	-0.029144
4539	3799	0.038940
4933	1755	-0.332352
4424	1136	0.480975
3009	4008	0.141383
4294	1695	0.764253
3727	1609	-0.136694
2747	4731	0.537455
2663	2085	-0.428281
4783	2432	-0.114363
2399	3912	-0.870195
3837	2032	1.669859
3641	5066	0.027748
3331	5011	-0.681825
1963	4614	-0.696800
4816	2219	0.612510
4444	5402	0.874592
4920	2513	-0.555701
1616	4470	0.443869
5319	3926	0.214046
3376	3638	-0.659953
4746	2866	-0.444026
2857	1156	0.036936
4461	2187	-0.012940
5032	3844	0.677505
4588	4490	0.228849
3850	4832	-0.544326
3386	3875	0.705429
2721	6739	-1.106666
5360	3540	0.524105
1837	4021	-0.539046
3923	4243	-1.540188
3279	1464	-0.124578
4708	1368	-0.577582
2651	1771	-0.092786
4819	164	-0.765900
3712	3751	0.448156
3529	6410	-0.083165
3055	3196	-0.255665
3199	5025	-0.175331
4478	4343	0.110593
4531	1591	0.121992
3990	389	-0.635299
4478	3765	0.031463
4715	2188	-0.008306
3136	971	-0.160794
4436	2483	0.223512
5045	1679	-1.465713
4322	4865	-0.761066
4460	3383	-0.529531
3405	2853	0.731893
4144	1220	-0.105870
3515	2761	0.161963
2978	1530	-0.788615
4926	1506	0.232381
3924	3591	-0.072629
2942	6667	-0.094297
2444	4100	-0.796697
2722	4617	-0.431099
4501	581	-0.970202
3559	2364	-0.157409
4865	2358	-0.416415
3720	5814	1.348442
4645	3961	1.504630
1548	3985	-1.944962
2243	5218	-1.116684
4021	629	0.293732
3274	6033	-1.221286
2831	1175	0.600098
4317	2914	-1.227703
4676	5122	-0.498615
3705	5108	-0.865991
2659	1304	-0.018113
2593	6233	-0.134193
4734	1348	-0.474257
3581	2258	0.202004
3710	1137	-0.616473
3210	2466	-0.632829
4040	3604	-0.710336
4916	4803	-0.434759
2922	4139	-0.089999
5216	4711	0.063859
2765	2025	1.829483
3128	6744	-0.262243
4833	264	0.082925
5326	2659	0.960523
3141	6539	-1.079228
4445	1924	-0.596240
4321	847	-0.024457
2246	4510	0.807013
5028	24	-0.172067
4433	1040	-0.845438
3338	2677	-0.337876
1810	3969	0.671504
4416	1823	-0.194269
3155	2214	0.028885
5176	1691	0.078789
3076	1173	0.449235
3075	1314	0.064844
2718	3876	0.646841
1582	4049	-0.671800
4051	1244	0.064922
3649	5629	-0.433965
3946	1252	0.375282
3396	7148	-1.871149
4943	2827	0.460504
1927	3890	-1.197671
4108	4460	-0.994679
4181	453	-0.723575
3785	3594	-1.136654
4442	2020	-0.531604
4853	2744	-0.624183
3513	6134	-0.250712
4212	5242	-0.481923
2667	3044	-0.929931
5129	1663	0.456878
4883	485	0.253980
2485	6398	-0.524236
4885	1919	0.040327
3548	812	-0.351951
5137	3065	-0.887556
3886	1243	0.266366
3420	3890	-0.344676
3491	3800	-0.543139
3085	3354	-0.976086
2800	6753	-0.390246
4928	4055	-0.699713
2735	4735	0.417306
4042	307	0.046232
4809	228	-1.083936
4211	3550	-0.468611
3606	5974	1.343449
2185	4342	-0.208412
3194	2005	-0.425772
3129	2202	-0.270482
3031	5006	0.531400
2594	4526	0.141790
2932	6663	0.177427
1793	3925	-1.292524
2068	4772	0.190965
5026	2170	0.173936
4501	4641	-0.503239
4565	2421	-0.071703
3965	5694	0.448288
4193	5686	0.341231
4025	4397	-0.320317
2330	4601	-0.373741
4275	4472	-0.388638
5418	2882	-0.500794
3225	3348	-0.297904
3291	5553	-0.137336
5197	39	-0.140904
3470	6191	0.735354
3642	5978	0.784466
3062	3235	-1.119422
2858	4568	-1.622329
1947	4979	-0.045672
4036	5874	1.041536
4165	3943	-0.438158
3955	4112	1.181678
3466	1213	-0.531411
2801	2145	-0.841467
2571	6003	0.270795
3348	6025	-0.427529
4867	5174	0.146642
4803	425	-0.390171
3418	5558	0.331792
4144	919	0.442768
3472	5797	-1.772747
4589	5325	1.017173
3233	3392	-0.385773
3576	3681	-0.118034
3971	2396	-0.281398
2687	4020	-1.132264
3674	5824	1.123195
2747	5946	0.223576
4333	4476	1.095801
4416	1198	-1.027431
1933	3935	-0.972713
3706	3828	-0.298506
3182	3489	-0.311704
2712	3608	-1.098253
5316	2888	0.270016
3440	5224	0.027644
3402	3242	0.397767
4361	2822	-0.500836
4648	2546	-0.116611
2911	1250	0.476753
5380	2522	-0.353688
4427	4108	0.035710
2800	3997	0.151753
3202	6939	-0.114074
2775	1225	0.199631
3551	6068	-1.150292
2407	3952	-0.704563
4210	503	-1.107584
2638	1690	-0.183964
4548	3558	-0.613676
3024	4033	-0.280179
2644	1256	-0.220110
2143	4954	-0.728220
4577	1250	-0.681964
2578	6188	-0.325234
4750	684	0.044048
2940	5008	0.725528
4437	4617	0.437535
4521	3722	-0.723235
3820	1537	0.160208
5081	1313	0.312826
2870	3586	-0.550603
4704	2918	0.680325
4748	3640	-0.099899
3951	1454	-0.675299
3103	6490	-0.569326
2841	3217	-0.791600
3062	2233	0.099223
3883	694	-0.624329
3754	2763	-0.325717
3355	884	-0.999906
4058	663	-0.395736
4996	1479	-0.939776
3405	1507	0.455700
2900	1447	-0.746008
3098	4805	-0.680501
2455	6475	-0.959950
3631	2157	0.475085
5076	5747	0.843091
2760	1610	0.575989
4527	1133	-1.157698
3971	4284	0.459342
3975	1895	0.080534
2808	2964	0.436820
4088	4475	0.176814
2702	4697	-0.523825
3960	5445	-0.900617
3037	6151	-0.135855
3780	1666	-0.361003
1617	5224	-0.579869
5123	5462	0.005466
3903	3511	0.427748
4459	4918	0.522023
3642	5595	-0.024813
3009	5752	-0.531077
3659	1790	-0.520044
4545	4098	0.417123
4766	3808	0.550431
2887	6797	2.726539
4362	2135	-0.222350
3293	2267	0.205762
4482	2082	0.409502
4202	2573	-0.600052
4196	5459	-0.155414
4920	2191	-0.361790
5311	4447	-0.498025
3837	1912	-0.311406
3595	2518	-0.017822
2697	4692	-0.608427
2783	1897	0.254125
1991	5193	-0.819745
3252	4382	0.092356
2952	1358	-0.165277
3491	5770	-1.107818
2750	3070	-1.477888
4294	1776	-0.599800
3919	736	0.784800
4037	32	0.298906
4042	4471	-0.389572
4316	4509	-0.624952
3463	3799	0.700022
3683	2943	-0.045949
3076	6776	-0.102080
5151	2484	1.121313
3500	1319	-0.192405
4885	1154	-1.713219
4187	3722	0.041657
3162	848	-0.049223
3593	2307	-0.251788
3409	1764	-0.019658
4395	2766	-0.673875
2461	4250	0.401684
5146	4882	-1.035204
4547	4734	0.214954
5339	3585	-0.269989
4475	5427	0.110690
5165	3806	-0.034159
