# aperflux run Wed Sep 16 19:01:24 2020, aper=0.25, sigclip=5.0
# x y flux
1001	1081	-0.022626
1224	1659	-0.018143
2075	2103	-0.018643
771	1875	0.014544
2224	2155	-0.035011
1043	1240	-0.004046
827	1921	-0.008836
2281	2047	0.011579
1367	1593	0.026598
720	1136	0.005855
1453	2149	0.012097
2580	1549	0.008473
2090	2180	0.008277
1819	2147	-0.045383
1063	2164	-0.031282
2224	2337	0.021492
1117	2286	0.014577
1105	2208	0.006368
1564	2364	-0.019763
1184	2032	0.016873
1265	2332	0.004664
2975	1619	-0.002651
1639	2727	-0.003859
1177	1575	-0.006855
2563	1455	0.029559
1720	2136	-0.003311
2771	2148	0.012274
1300	2357	0.002163
1611	1532	0.000388
1988	1002	0.035411
1706	2516	-0.022881
1124	1932	0.018148
2597	2143	0.006813
2236	1786	0.016134
936	1740	0.010017
2877	1107	0.013673
696	2012	-0.001836
1216	1385	-0.008671
2094	982	0.003211
2285	1708	0.025512
2450	1996	-0.026955
1768	901	-0.021777
2078	2327	-0.028075
2641	1195	-0.018728
2287	2180	0.006986
1027	1361	-0.007180
2087	1554	-0.002065
1891	2209	0.054312
2106	1895	0.028664
1421	1036	-0.029733
2043	2434	-0.026602
1801	1193	-0.012104
1238	1554	-0.013775
1640	1461	-0.023075
1046	1609	-0.017750
748	1076	0.007778
1207	1819	-0.024386
1276	1723	-0.011725
2712	2041	-0.004808
2590	1822	-0.009149
1269	1712	0.000102
1855	917	0.009171
2955	1035	-0.033439
1593	2303	0.001858
955	2117	-0.017551
1978	2505	-0.027002
932	2182	0.013468
2007	2417	0.014349
2601	2016	0.011415
2840	1490	0.038172
2021	2232	0.040334
882	1800	-0.002010
1805	1455	-0.000423
2497	1691	-0.014849
1879	1244	-0.016970
1574	1503	-0.014655
772	2257	-0.003468
916	1099	0.012040
1784	864	-0.028434
698	2044	-0.015439
1889	1949	-0.003959
1050	2298	-0.017239
1338	999	-0.010386
1597	1975	-0.019029
2663	1683	-0.006398
1016	1279	0.037740
1209	2065	-0.003233
1355	1108	-0.008152
1312	1432	0.014578
873	2299	-0.034555
1213	1347	-0.023663
1803	1391	-0.016496
2743	2071	-0.014834
2865	1569	-0.015052
2550	1938	-0.011036
1044	1316	-0.008186
1011	1403	-0.005038
1773	2208	0.004797
1555	2224	0.002182
1658	1593	-0.009484
942	1682	0.039887
1286	1749	-0.017867
814	1403	0.021843
2972	1365	0.018813
2806	1321	0.033469
1872	1178	0.031480
2932	2111	-0.004418
1590	1888	0.024958
2930	1710	0.025481
2051	1317	0.004505
2902	1828	-0.027129
2374	1934	0.015829
1727	2690	0.004259
1076	1182	0.011249
1618	1746	-0.005450
2685	1716	0.020924
2705	1477	0.007596
2949	2113	0.000724
1528	2348	-0.007043
2038	1265	-0.031115
2562	2183	0.001781
1422	1939	0.001422
971	2197	0.000586
1166	1833	-0.013873
1522	1152	-0.013055
2897	1707	-0.008202
1702	2280	0.026154
1053	2053	0.026046
1084	1136	0.017622
1830	2487	-0.010978
2037	1959	0.014393
789	2353	-0.010500
1634	1776	-0.006760
2732	1694	-0.018462
1598	1060	-0.048805
1711	1827	-0.009024
1136	2055	0.011617
1192	1923	-0.011579
2176	947	-0.009293
1475	1060	-0.009001
1009	1233	0.017912
1923	1559	0.004454
2581	1988	-0.006722
1955	1691	-0.025163
2211	2224	-0.005407
789	1421	-0.024424
1399	2423	0.035797
668	2284	-0.027359
2537	1295	0.013952
722	1248	-0.038741
2080	2185	-0.001902
737	1375	-0.017967
1841	2539	0.017700
2111	1122	-0.000916
2961	1857	0.009449
800	1915	0.021851
2171	2312	-0.006196
2705	2323	0.025669
1630	2437	0.033800
1987	1819	0.012735
1869	2158	-0.055330
1555	1546	-0.031481
1920	1107	0.008597
2956	2216	-0.004329
1431	2427	0.007173
1781	1017	-0.001653
1292	1307	-0.007542
1315	1427	-0.023926
1810	2685	0.025481
2545	2226	0.009040
1928	2504	-0.012446
1715	892	0.021611
679	1579	-0.008516
1888	1776	-0.026013
1809	1625	-0.023013
1031	1970	0.042968
2518	1844	0.000154
945	2362	-0.010529
2331	2015	0.006168
2200	1771	-0.033111
672	1500	0.004669
1346	1568	0.016518
1338	1304	-0.027812
1570	2238	-0.014521
2651	1357	-0.000182
677	1725	0.016000
1269	1345	0.026271
2196	1149	-0.049735
2830	1417	0.002450
1942	2315	0.001713
2888	1691	0.012494
1613	1601	-0.002115
2047	1047	0.009976
2295	2050	-0.021305
2259	1039	0.024102
2099	1419	0.007626
2110	1360	-0.024353
2748	1730	-0.009069
2579	1760	0.019097
816	2372	0.027406
795	1459	-0.028357
639	2381	-0.008505
824	1674	-0.021994
1346	1789	-0.020397
1201	2369	-0.000807
1855	2296	-0.011337
2564	1774	-0.000277
863	2398	0.044249
1560	1816	-0.006996
1849	2104	0.008917
2427	1320	-0.013330
2205	2225	-0.020556
2442	1772	0.018757
1374	1832	0.019125
2922	2060	-0.015019
2718	1285	-0.007444
2335	1443	0.030967
922	1382	0.042289
2828	1938	0.006422
1626	2513	0.002198
1078	1483	0.027644
2410	1293	0.006881
769	1600	-0.027525
2223	1658	-0.020252
2865	2040	-0.023503
798	2252	-0.018870
1530	1613	-0.015305
1079	1041	-0.020245
1955	948	-0.005182
2833	1200	-0.011784
1373	942	-0.010561
841	1904	-0.008475
1693	1841	0.005294
