# aperflux run Thu Sep  3 18:37:15 2020, aper=0.25, sigclip=5.0
# x y flux
1068	1409	0.031941
2264	1931	-0.017495
1617	1965	0.003581
2260	2151	-0.011858
2491	2206	0.043490
1139	2024	-0.032460
1874	2008	0.002044
1847	1680	-0.019036
1647	2261	0.010674
2487	1598	0.053350
1155	2158	0.024327
1925	2628	-0.026589
2182	2187	-0.035789
1490	2071	0.001858
1241	1398	-0.024970
1798	2645	0.014322
2019	1256	0.021906
1097	1705	0.055768
2394	1809	-0.010355
1720	2047	0.037263
1182	1569	0.018484
1589	1263	-0.022342
1833	1540	-0.025169
2341	2115	0.013917
1532	2119	-0.009692
2115	2555	0.051089
1346	2190	-0.014668
1242	1427	0.002722
1512	1867	-0.052849
988	2279	-0.015204
2381	2290	-0.016387
2072	1719	0.005894
2036	1185	-0.016422
2538	2052	0.000952
1662	1364	0.007709
1062	1901	0.027675
1541	1287	0.010761
1022	2128	-0.030286
1550	2686	0.003989
1294	2176	0.004620
1934	1726	0.055282
1515	1473	-0.011332
1412	1193	-0.005362
1183	2009	0.017219
2076	2471	-0.010378
1013	1796	-0.000247
2497	1648	0.031370
1005	2243	-0.045542
1637	2228	0.007472
2381	1359	-0.002181
1915	2535	-0.027773
2460	1747	0.026494
983	1704	0.041026
1711	1800	-0.001809
1214	1765	-0.031494
2141	1461	-0.002546
1009	1976	0.063208
1872	1496	-0.030982
1200	1556	-0.043820
1011	1974	0.024032
2236	1708	-0.025424
1937	1846	0.024824
2371	1619	0.036024
2106	1855	-0.020578
1527	2584	-0.076193
895	1904	-0.016075
2001	1561	-0.032661
2609	2002	-0.011475
1829	1645	0.006274
1993	1209	-0.021532
1458	2126	0.015616
1740	1656	0.047551
2065	1505	0.034128
2048	2429	-0.002194
1607	2354	0.055364
1250	2008	-0.021168
1567	1984	-0.036050
2081	1266	0.014535
1354	2236	-0.000770
1839	2279	-0.023942
1369	2263	-0.000188
2413	2381	0.007147
1228	1917	-0.005041
1485	2129	-0.017801
2245	2258	-0.034030
2098	1203	-0.009833
2532	1594	0.019152
1303	1620	-0.000787
2233	1259	0.007684
2529	1738	0.041463
1771	2775	-0.012073
1515	1074	0.004796
2376	1548	-0.035022
1547	2739	-0.005274
1456	1513	-0.023810
2217	1374	-0.006947
2244	1882	0.007010
2022	1310	0.068091
1605	2608	0.036145
1859	2439	0.033387
2102	1790	0.013072
2355	2205	-0.012492
1628	1769	-0.015630
2503	1515	0.006059
2450	1839	-0.014540
2525	1891	0.034686
1586	1946	-0.020435
1286	1780	-0.004383
1893	1574	0.007458
2607	1816	0.057370
2160	2424	-0.006171
2247	1917	-0.017585
1824	1331	-0.031303
1417	1557	0.020115
2424	1505	-0.026614
1903	2104	0.041130
1994	1245	0.002454
