# aperflux run Fri Jun 26 17:27:54 2020, aper=1.70, sigclip=5.0
# x y flux
928	2834	-0.013392
942	3192	-0.012759
1629	2605	-0.005547
1973	4116	-0.006074
2936	1539	-0.027242
2029	2993	-0.008413
1596	2699	0.000505
923	3181	-0.023625
1252	4450	-0.011411
2951	1908	-0.036924
2422	2075	-0.010183
1122	4328	-0.000612
1834	3915	-0.012019
1116	2585	0.003201
1243	2710	-0.018521
812	3160	0.010116
2388	2281	-0.005794
2934	2050	-0.040367
2127	3254	0.007676
2934	1438	-0.003673
1503	3799	0.008950
2507	1583	-0.003984
1292	2099	0.001724
1736	2212	-0.017902
1684	1609	0.006268
1133	4323	0.004754
2610	2136	-0.010146
1938	2589	-0.006254
1768	1778	0.002165
1126	2761	-0.000029
1756	2552	0.001597
2447	2275	-0.006892
2481	1798	-0.007536
1910	2451	-0.012592
1876	2301	-0.019436
1633	3506	0.001064
2432	1739	-0.022702
2533	1900	-0.016165
1307	2477	0.030760
1900	1796	0.001544
966	2727	-0.008759
1698	4234	-0.015906
2891	1167	0.007475
1857	2086	-0.029319
1810	2240	-0.003622
1692	4125	-0.012727
1320	2509	0.021736
936	3381	-0.024360
2059	3580	-0.017544
2085	3241	-0.035093
1672	1564	-0.027798
1752	4218	-0.016651
1856	1644	0.020412
1782	2902	0.003602
1918	1474	-0.001167
2689	2234	-0.011210
2506	1993	0.002773
1750	4243	-0.007118
1262	2050	-0.007515
1423	3814	-0.014984
2168	1822	0.003725
1505	2805	-0.011494
885	3950	-0.002006
1302	3646	-0.011822
2223	1841	-0.002788
2961	1961	-0.010253
1247	2146	-0.008851
1890	2532	-0.013821
1183	2144	0.013115
2762	2165	-0.000859
1883	4419	-0.014610
1659	1211	0.003359
2597	1708	0.061272
2096	1275	0.012739
2064	3600	0.000166
1643	3002	-0.009637
2032	3146	-0.007838
1258	2620	-0.006283
1708	1735	-0.013666
2279	2157	0.003702
1505	2659	-0.004606
1592	3835	-0.003196
1205	2083	-0.007238
1422	3330	0.001919
1794	2814	-0.002312
2700	1967	0.013832
1499	2957	-0.021003
2266	1093	0.014576
1789	1173	0.026037
2014	1384	0.013108
1709	1583	-0.019938
1676	3671	-0.019540
2080	3857	-0.004492
1947	2942	0.005036
1824	2765	-0.023401
2430	2130	0.019347
2486	2198	-0.009065
1508	2786	-0.015111
1713	4047	-0.028443
2419	1985	-0.016080
2756	1184	-0.023174
1476	3302	-0.016211
1805	3556	-0.021615
2492	2214	-0.005592
1587	2263	0.003657
1834	3205	-0.003233
1005	4312	-0.011323
2947	2028	-0.021379
1295	2831	-0.002036
2573	2077	0.007839
2925	1380	-0.035774
2040	3152	-0.002714
1608	1920	-0.003785
1854	3540	-0.007478
1711	4390	-0.039839
1912	1600	0.007143
1779	3224	0.010615
2162	2338	-0.027482
809	2324	0.028252
1666	2699	0.011136
2586	1158	-0.002198
1933	4191	-0.007433
1263	3865	-0.018535
1854	2522	-0.012300
817	2268	0.007130
872	4171	-0.004261
2261	1588	-0.000524
1295	3815	-0.016912
2820	1369	-0.029558
1595	2623	-0.025754
2078	4261	-0.007653
962	2713	0.004630
1330	2699	-0.021778
1945	4364	0.005734
1793	2234	-0.014184
1699	2055	-0.010677
1338	2904	0.000495
1817	2267	-0.000733
1770	3996	-0.003783
1774	3201	-0.005476
2606	2153	-0.024683
1851	2512	-0.010685
1854	2422	-0.019507
1719	1213	-0.011337
1047	2694	-0.002406
2408	1131	0.030691
2291	1306	0.043331
2126	1351	0.005618
2115	2459	0.030022
2181	2507	-0.006527
1327	4336	0.002432
2877	1885	0.020450
1844	3201	0.010289
1216	3006	0.013087
2103	2778	0.024004
2600	1571	0.008485
1436	3989	-0.019943
1642	1437	-0.022092
1880	1179	0.001270
1983	2386	-0.014422
2916	2199	-0.028810
1297	4171	-0.001975
1747	3302	0.021549
1418	2663	-0.011007
1792	3192	-0.017447
1639	2677	0.004095
1894	1404	0.005957
1641	2828	-0.024525
1598	2689	0.014131
1777	2363	0.008014
1285	3744	-0.023198
2307	1309	0.022537
975	3950	-0.031041
987	2589	-0.009143
926	4222	0.021841
2400	1521	-0.007896
2208	1881	0.003268
1556	3664	-0.007929
1881	3040	-0.020686
882	3199	0.000222
