# aperflux run Wed Sep 16 19:01:45 2020, aper=0.35, sigclip=5.0
# x y flux
809	1584	0.003248
2062	1114	-0.009637
1349	2168	-0.040938
2065	1611	-0.030528
1837	2225	0.016937
1688	1951	-0.084246
706	2165	-0.077519
2311	2129	-0.022817
2236	1155	-0.035888
1991	882	-0.022308
2028	1583	-0.037349
2399	1495	-0.022563
933	1333	-0.023216
2032	1158	0.019642
2446	2350	0.027438
750	1576	0.001500
1432	1338	-0.005365
1567	2468	0.031856
817	2105	0.006317
1822	1096	-0.011854
2601	1152	0.014027
2485	1424	0.040863
2460	2071	0.046603
1017	1547	0.042864
716	2227	-0.007532
1522	2363	-0.067032
1951	928	-0.017813
1313	2473	0.004774
2741	1848	0.001319
1735	1105	-0.009936
1965	932	0.022720
731	1102	-0.031691
2051	2534	-0.028511
1914	1673	0.024505
1836	2626	0.065453
1392	913	-0.003602
1044	2313	-0.031400
1987	1354	0.039858
731	2217	-0.041886
1922	1513	-0.008957
1228	1424	0.032604
1282	1278	-0.015087
2289	1256	-0.006327
2054	1662	-0.019938
1671	1681	-0.039094
2799	1358	-0.021880
2182	1740	-0.052640
1725	872	-0.008473
800	1155	-0.043309
2522	1529	0.033703
1396	928	-0.001824
690	1546	-0.003717
1474	941	0.014262
2616	2341	-0.033755
2748	2211	0.030260
1508	1659	0.015792
2070	1179	0.009693
1295	1147	-0.011621
1528	2322	0.042449
2801	2022	-0.005768
949	2091	0.014917
2331	1954	-0.025532
2327	2314	0.055634
1458	1037	-0.025288
2256	1566	-0.053891
2369	1544	-0.001358
806	2164	0.035612
2330	2035	-0.013547
2650	1265	-0.018392
2305	1459	0.049022
2950	1927	-0.101744
2173	1768	-0.023482
952	1751	-0.018759
2688	1648	0.016807
1298	2437	-0.024848
1547	992	0.009753
1460	1488	-0.023412
2074	2043	-0.003688
2810	1356	0.018895
1265	1749	0.003622
2125	2044	0.001126
2840	2122	0.046727
2726	2019	0.004436
906	1506	-0.034055
756	1683	-0.002299
802	1693	0.014287
872	1214	-0.002273
653	1571	0.021065
2479	1965	-0.060306
1329	988	-0.002270
961	1203	0.047838
2352	2300	-0.045675
974	2296	0.018365
2208	1487	-0.008043
1883	1659	-0.015062
1185	2215	0.001907
1510	2448	-0.027057
2044	2077	0.067773
2616	2330	-0.016881
1317	1822	0.031279
1627	1409	-0.031791
1080	1812	-0.031753
2259	1573	-0.015165
1512	2421	0.038492
2324	1987	-0.011194
2632	2090	0.030341
962	2189	0.044974
2982	1557	-0.071238
2943	1596	0.008702
1357	1869	-0.053863
2043	2370	0.021870
2768	1499	-0.003696
1061	1760	0.056960
2572	2304	-0.008007
2669	2175	-0.006947
1112	2295	0.002736
2386	1607	-0.003304
1010	2224	0.000086
1318	922	0.000371
2532	2203	0.012310
2898	1446	-0.044775
1731	1018	-0.025790
2745	1241	-0.008292
1258	1233	-0.040389
1172	1598	-0.048624
1334	2223	0.016288
2016	1707	0.032939
2104	1370	0.009363
1776	2005	-0.020450
1973	971	-0.012755
2608	2232	0.006935
988	1384	0.009075
922	2403	-0.016295
1229	1102	0.025601
2189	1346	0.008404
695	1629	0.042839
2499	2313	0.023329
2247	2238	0.024734
1589	2320	-0.063883
2252	2150	-0.038714
2749	1597	-0.008007
1846	1747	-0.017753
1353	2276	-0.031217
1178	1114	-0.011367
1857	1073	-0.007753
1725	2601	0.021397
2411	1605	-0.016269
1334	1321	0.009034
2439	1439	-0.072222
1931	1561	-0.043586
831	2406	0.067526
1911	2182	0.041046
728	1749	-0.032476
1777	923	0.020040
2097	1541	0.002542
2204	2384	0.004767
2288	1900	0.003445
1898	1218	-0.003764
2094	1734	-0.054101
1217	1293	-0.028517
902	2344	0.007653
2703	2379	-0.016115
1684	2665	-0.008596
1906	1942	-0.000952
2737	1112	-0.006864
1905	1712	-0.019170
2220	1682	-0.028394
731	2099	0.008870
1952	1646	0.012795
613	1880	0.024370
2400	1299	0.004798
2831	2274	-0.051843
2700	1950	-0.020682
1266	2045	0.014734
2336	2287	0.038881
2714	1761	0.008729
620	2213	0.001477
1511	2480	-0.049031
601	2096	0.028302
705	1791	0.068229
1949	2499	-0.022758
2986	1363	0.028672
1833	1249	0.056081
1797	1221	0.007724
1225	1687	0.003608
1795	2497	0.026503
689	1708	-0.000244
2206	2086	0.072234
1117	1532	-0.007179
993	1612	-0.017503
2577	2337	-0.003051
2636	1420	-0.007745
1373	2287	-0.027467
622	1346	0.004511
1857	1401	0.037048
807	2227	-0.016112
1662	1254	-0.032561
2522	2336	-0.021268
1698	985	-0.040331
2966	1948	-0.001916
1507	936	-0.002970
1220	1839	-0.012537
2352	2382	-0.045415
786	1655	-0.010582
2942	1249	-0.031124
2454	2159	-0.054542
1282	957	-0.019020
1916	2618	-0.017726
970	1440	0.033126
2235	1794	-0.004592
1407	1948	-0.033960
621	1468	-0.025610
2232	2083	-0.022090
1460	1398	-0.014458
2482	1114	-0.005406
703	1780	0.067468
637	2028	0.023524
1985	2122	0.045390
1729	1019	-0.012738
1806	2289	0.007647
1327	2051	0.073930
2850	1419	-0.008197
1722	1915	0.001930
1468	1259	-0.041147
928	1180	0.071686
2770	1151	0.033166
1938	2354	0.047253
1736	1627	-0.040624
1317	2426	0.032271
2075	1388	0.009989
858	1890	-0.057422
1639	936	-0.016358
704	1182	0.009579
2586	2273	0.021012
2652	2196	-0.022303
2930	2057	-0.031810
912	1056	0.003189
1528	1738	0.010771
1781	2000	0.010265
2227	2129	-0.012916
1391	1449	-0.006732
613	2012	-0.002932
754	1610	-0.038925
2425	2101	-0.045276
1950	2465	0.020816
2830	1435	0.025729
1845	1406	0.039806
2972	1800	0.018296
2886	2290	-0.015154
2272	1746	0.033024
628	1056	0.094015
1974	1923	0.014736
1243	2425	-0.073926
1274	2098	-0.005579
2263	1744	0.086400
1043	1778	-0.004433
2597	1949	0.026821
1468	1896	-0.016973
1197	1362	-0.001928
707	1879	0.008318
2325	1199	-0.006603
2884	1795	0.047262
2087	1660	-0.028196
2871	1838	-0.007629
2858	1995	-0.048693
2711	1608	0.033847
2811	2302	-0.055202
2223	2314	-0.011810
1778	901	-0.021000
2378	1236	0.014892
2845	1601	-0.028184
2974	2053	-0.003542
1696	2201	0.017703
2851	2349	0.032332
2601	2305	0.023759
2487	1667	0.041379
2254	1954	-0.078714
1872	1572	-0.009799
1874	1631	0.055967
2434	1817	-0.000498
2632	1194	-0.014305
2569	1605	0.016545
1536	1381	-0.031414
1721	1054	0.025616
1930	1599	0.009539
2177	1723	0.001087
1294	1796	0.032763
1877	1196	-0.040082
2512	1721	-0.034581
1018	1223	0.046076
603	2041	0.034293
2419	2352	0.012894
759	2181	-0.004572
2146	2239	-0.038339
686	1827	-0.030552
2112	1784	0.014254
807	2036	0.036146
2723	1078	0.010229
2484	1611	-0.036704
2489	1526	0.022733
2184	2377	-0.020089
2173	1776	-0.022358
1951	1892	-0.026168
2153	2436	0.015902
1150	2382	0.003686
2775	1497	0.024149
1678	1120	0.066247
1436	2012	-0.075016
2175	1522	-0.012499
2080	1627	-0.003009
2904	2374	-0.059540
1538	2347	0.034061
2081	1369	-0.017276
1137	2340	-0.057380
741	1750	0.028624
1601	2437	-0.018738
2901	1612	0.010761
1554	977	-0.033119
2703	2362	0.013697
899	1205	-0.008829
2063	1713	0.021851
1546	2473	0.022910
881	2105	-0.051606
2378	2212	-0.006455
1757	2559	0.005644
1947	1045	-0.083012
2446	1815	0.044567
1216	1010	0.026386
1201	1197	0.024691
2913	1044	-0.046193
724	2317	0.039481
1285	1558	0.010081
1487	1478	0.014418
1253	1041	0.024905
1098	2407	0.015509
2307	1261	0.013741
2065	2062	0.044753
1278	990	0.022310
677	2206	-0.042162
993	1146	0.012727
1941	1606	-0.005089
2439	1616	-0.003958
992	1142	0.011515
2142	1551	0.000674
1891	2456	-0.020495
2029	1044	-0.019295
1094	1727	-0.017170
862	1380	-0.017927
2796	1751	0.054206
1315	1801	0.008440
1746	2041	-0.016248
2830	2217	0.044732
632	1546	0.095193
2868	2347	0.008152
1780	889	-0.024290
1557	2040	0.022949
1680	2612	-0.036745
729	1909	-0.017939
1670	1898	0.018527
2537	2008	-0.002873
2813	1331	-0.061003
2225	1871	-0.028546
2667	2026	-0.010293
671	2179	-0.018345
2467	2161	0.008065
1605	1289	-0.001675
2879	1981	0.014284
1666	1896	0.051177
1927	1796	-0.030486
2591	1073	-0.014456
2275	1051	-0.001422
1348	2091	0.041177
1306	1491	0.045372
635	1194	-0.011925
2404	1739	-0.017519
2681	1088	0.053009
2979	2234	0.048263
1165	1714	0.010983
2014	1087	0.088725
761	1054	0.061697
2890	2257	0.030822
2782	1852	0.014461
1829	1376	-0.025031
1055	1488	-0.006259
2842	1168	0.001732
1618	1207	0.082387
1101	1819	0.045978
1357	1067	0.069820
2198	1870	-0.032255
1385	2298	-0.022823
833	1668	0.006298
1629	1240	-0.016500
1005	1767	-0.017007
1318	2111	-0.026130
1317	2406	-0.002330
1406	1075	0.000388
1652	1173	0.000484
1844	1822	0.024727
1751	1152	0.001735
2350	1438	0.084584
1236	1672	-0.018090
1422	1379	-0.059455
2566	2284	0.066880
2108	1009	0.017517
2602	2287	0.036703
2209	1635	-0.025226
728	1927	-0.041844
2484	2323	-0.032608
2280	2371	0.020426
2084	1681	-0.010022
910	1659	0.022280
1866	1156	0.017449
2964	1954	0.013444
2633	2222	0.018121
2571	1465	0.010069
2743	1427	-0.015839
1580	1386	-0.047750
1833	2339	-0.018815
1977	1330	-0.003272
1897	1542	0.054332
2977	1622	-0.011644
2406	1248	-0.043264
881	1209	0.007347
1685	2468	0.046437
1519	1668	0.059692
2132	1035	-0.005727
615	2288	-0.010606
1006	2019	-0.005776
759	2259	-0.045200
2413	1623	-0.046894
2020	2544	0.057194
721	1485	0.003147
1482	1413	0.018053
2560	1106	0.022962
812	1865	-0.012139
2533	1416	-0.004908
2873	1133	0.038939
1522	2536	0.037716
1265	2141	0.009312
2664	1630	-0.022928
1616	815	0.006833
2494	1415	0.017011
2062	1649	-0.020453
1760	2126	0.044280
2952	2043	0.000678
1504	2012	-0.028661
1839	2652	0.035540
1801	1284	-0.004814
781	1762	-0.005294
2332	2124	-0.003368
2027	1620	-0.075932
2363	1742	0.040536
2299	2311	0.104314
2421	1909	-0.013852
1084	1760	0.027189
2328	2272	0.011948
1393	2014	0.036962
2567	1283	0.017267
2117	1088	0.000563
2622	2305	-0.045095
1632	2236	0.016818
2233	1621	-0.010859
941	1652	-0.046318
2569	1090	0.019121
1448	2321	0.001643
1752	1471	0.196434
1987	1089	0.008173
1640	1788	0.003613
1073	1629	0.035505
2576	1591	-0.010578
1414	1296	-0.034016
1572	2111	0.019182
2662	1447	-0.031903
956	1141	0.010868
1419	1453	-0.043535
2519	1588	0.084856
624	2050	-0.016828
1998	1886	0.036123
1989	1611	0.012980
1445	1658	-0.015244
1977	1038	-0.009714
829	1422	-0.038383
2985	1551	0.004244
2162	2343	-0.012405
1902	1932	-0.002807
2393	2267	0.019773
2590	1208	-0.035528
1081	1387	-0.038432
1241	1243	-0.033863
1764	1773	0.011249
2421	2086	0.003043
862	1277	-0.000146
2328	1516	-0.036158
2164	1365	-0.059306
1908	1942	-0.056845
2459	1343	-0.050528
2027	1942	-0.052869
2006	1576	-0.016894
1943	1772	-0.038993
2104	1793	-0.061061
1431	1032	-0.013738
1821	1899	-0.061700
2093	1255	-0.068046
2881	1858	0.011551
1305	1668	0.037282
2092	2335	-0.007767
2436	1605	-0.000693
1042	1290	0.088152
2169	963	0.027638
1943	1700	0.010493
615	2323	-0.017098
2831	1402	0.021182
1508	1535	-0.081363
1500	1036	-0.027203
2005	2513	0.022401
2147	2060	-0.001990
2859	1233	-0.038208
2345	1653	0.013074
784	1706	-0.017145
1465	2222	-0.004257
2558	1442	0.029836
1602	2611	0.060738
1886	2556	-0.006670
756	1401	-0.016858
1690	2087	-0.035659
1299	1446	0.020268
2499	1862	-0.040779
724	1166	-0.019139
2677	1861	0.016792
1113	1256	0.001500
2442	2360	0.017487
2152	1683	-0.069911
2190	1457	0.039486
2724	1470	0.016220
813	2139	0.011608
2697	1518	0.059724
1309	1775	-0.011789
2408	2148	0.019202
1683	2570	0.023503
2215	2035	-0.095652
1332	1605	-0.026412
2480	1206	0.039662
2548	1099	-0.032395
2155	1206	0.017023
1997	2463	-0.091662
1186	1690	-0.015525
1070	1898	0.028680
2584	1996	-0.067392
834	1169	0.024099
2019	2373	0.012039
2793	2249	-0.003446
1977	1495	-0.000234
1738	2214	0.005081
2562	1674	-0.001179
1183	2044	-0.040278
1171	1718	-0.029503
1591	1465	0.019741
1530	1663	0.045548
2381	1226	0.019267
2199	1149	0.039302
2150	1540	0.000055
610	1189	0.013776
1686	1618	-0.002428
1292	1769	-0.066129
2844	1693	-0.025358
1741	1248	-0.025148
1796	1367	0.135769
646	2255	0.062961
1942	1649	-0.021084
1576	1255	0.004972
935	1557	0.011134
630	1220	-0.034269
2696	2380	0.059828
2478	1968	0.010902
2078	2011	-0.048305
1718	1595	-0.007807
1658	1531	-0.082282
747	1486	0.055320
1923	2607	0.016680
2666	2128	-0.002312
647	1132	0.008423
2365	2350	0.027456
2529	1502	-0.035095
2057	2225	0.053531
2227	2407	0.065364
2033	1828	-0.007001
2344	2050	0.040297
2794	1103	0.035141
2862	2237	0.054632
2513	2179	-0.049536
1682	1738	-0.019130
2905	1034	0.012740
1667	911	-0.017920
2844	2336	-0.030558
2450	1621	0.031637
2860	1120	-0.027308
1147	2287	0.051202
2286	1987	-0.023181
